canonical_gloss,synonyms,sid,FSW
carré,,2240,M543x545S10021501x469S10029470x469S10051500x524S10059469x524S20500495x455S20500497x506S24402510x491S2441a457x491
cartable,"sac à dos, حقيبة مدرسية, محفظة",1451,M546x523S1f510514x491S1f514471x491S36d00479x478S21100533x491S21100455x491S22a04533x508S22a14456x508
cartable,,2241,
carte,"carte géographique, carte de la Tunisie",1321,M531x558S1f416505x443S2f700469x497S1f016505x491S1f416505x529S22c04483x482S22130499x482
carte,,1699,M530x537S15a00484x464S37a00489x489S15a12475x493S20500470x480S37803500x497
carte (magnétique),,2242,M532x522S15d0a468x478S21300482x503S16d20497x478S27106517x482
carte (sens général),,1936,M520x532S15a50485x468S37900490x492S15a46480x499S20500509x491S22a14507x474
CIN,carte d'identité nationale,1621,M541x521S15d38459x480S1f550472x493S2c500501x487S20500473x510
cartes,jouer aux cartes,1937,M522x539S1ea18478x518S1ea12488x461S2890a485x499S21700478x498S21700496x489S21700516x499
Carthage,,221,M519x552S15a18482x455S20500493x541S21c00508x449S20500494x483S15a18482x512S15a10501x512S1bb10498x456
casque,,2243,M540x518S2ff00482x483S22a14466x491S22a04520x490S16c40520x462S16c48459x463
casquette,,2244,M561x518S30000482x483S2f900543x493S1ea10511x474S22f04536x477
sandwich,"casse-croûte, سندويتش, كسكروت",1478,M534x547S15d18467x457S1dc20489x454S20500487x485S15d18468x505S1dc04490x517S20500487x533S26900518x466
casser,,2542,M617x554S2a208511x447S2a210463x447S20500493x456S20350500x471S20330533x471S20358481x471S20338450x471S20358416x539S20338383x539S20358436x539S2a210392x514S20350551x538S20350572x538S20500564x525S20500429x526S2a208581x513S2a210535x514S20330602x538S20330523x538S20330464x538S2a208447x513S26527411x480S26525574x481
déchirer,"couper, casser",4383,M545x567S2a208522x529S2a210451x530S20500494x534S1ea50500x546S1ea58474x546S32104482x483S34200482x483
cataracte,,2245,M569x606S31500480x414S31500482x484S31500484x552S10001504x433S10009470x432S20500521x434S20500467x430S1f110517x489S1f118454x488S2a602549x484S2a613434x484S14c02515x559S14c0a459x558S2e231542x579S2e239434x576
catholique,chrétien,2150,M543x566S2ff00482x483S22d04492x502S22b06487x521S18500519x484S20500496x487S20500519x523S20500474x523S20500496x555
à cause de,"en raison de, cause",1159,M521x517S36d00479x484S20500478x506S14711484x491
Caïphe,,3523,M574x592S1f520442x556S16d10420x552S14a20559x556S19220471x552S14020497x541S1a020532x542S26900511x574S30a00482x483
ce matin,,2247,M538x570S15d0a484x531S15d00491x543S22f00512x519S20f00512x537S30e00482x483
ce n'est pas bien ça,,1122,M531x563S32d00482x489S30142482x476S15d30512x536S15d38472x537
ce soir,,2249,M523x564S1474a487x550S22f04465x518S18050493x540S20600467x536S30e00482x483
ça,ceci,925,M568x548S15d30525x522S32105482x482S22f04543x523
ça,ceci,3221,M540x573S32105482x483S15d31513x533S22f04515x559
ça,"tout-ça, ceci",3615,M520x521S2e932480x504S15d31494x480
ça,"là, ceci, partout",4502,M602x588S18520424x572S18528394x572S15220425x528S15228399x528S22114409x562S22a04439x553S22a14392x554S26526454x540S22114487x562S22114561x564S26526529x539S30e00482x483S35300482x483S15228479x527S15220502x527S18520503x572S18528472x572S15220573x529S15228553x529S18520576x573S18528547x573S22a04515x554S22a14470x554S22a04589x554S22a14546x555
ceinture,,1939,M548x530S36d00479x526S1ed0c505x493S26502533x510S26516455x511S20e00517x511S20e00474x511S36d00479x470S1ed04472x493
ceinture de sécurité,,2250,M543x532S36d00479x468S20500479x477S1ec0d517x508S20500509x501S26605481x495
cellule,,1394,M533x535S1ce48467x469S1ce40491x479S2a531507x510S20500487x481S20500487x469S2e80a501x465
cellulite,,614,M552x552S36d00480x449S21100478x505S36d00479x495S21100512x504S1531c537x515S15314451x513S22612526x518S22616470x519S22b04511x521S22b14476x522
cette personne là,"celui-là, celui-ci",500,M522x514S19220478x490S26b06504x487
cette personne là,"celui-là, celui-ci",501,M560x562S19210518x543S26b07532x523S2ff00482x482
Cendrillon,,1694,M542x527S31400482x483S16d10499x507S20600520x509
Cendrillon 5,,1703,
censure,coupure,562,M540x515S2f900460x491S10e02510x487S26602479x486S22704491x505
centre,"central, مركز, مركزي",538,M514x531S15d39487x506S20500504x520S22a04493x470S1f522490x490
"centre (de formation, d'activité, culturel etc)",,2251,M520x523S15d39481x493S20500509x494S22a04507x477S15451488x500
centre culturel des sourds,,2252,M543x558S30001480x451S30007480x451S1c518457x444S1c510509x444S22a04512x359S2c607515x426S20500505x442S20500480x443S15d39486x380S1f522494x364S20500513x380S2c612459x425S33010479x514S33d00479x514S10011522x528S20500524x521
cerf,,2253,M545x518S30001482x483S30007482x483S14c20514x468S14c28463x467S22a07532x459S22a11456x459
cerf,PREHISTOIRE,4105,M539x518S30a00482x483S33f00482x483S14c28461x470S14c20516x470
certificat de travail,,2254,M540x576S11020493x425S11028471x425S24302499x460S2431a460x461S20500488x457S20500488x476S20341495x516S20349485x531S37803510x532S3780b461x546S20600470x523S22f04468x506
certificat médical,,662,M530x566S11020504x435S11028481x435S24302503x469S2431a471x469S20500496x466S20500497x495S1d451496x520S15d5a484x547S20600473x529
cerveau,,2255,M540x577S21800476x539S15011504x550S15019473x550S21800508x539S2ff00482x483S10b11510x485S20500507x471
cette personne-ci,,2425,M522x581S36d01480x520S2ff00479x483S3760a500x540S15d32478x545S26502485x567
Ch,ch,3098,M545x556S1a020525x527S33650472x495S34500482x483S33640511x495S16d10502x536
chacun,chacune,1550,M533x527S1f540518x503S2d800467x504S1f502483x473
chacun,,3153,M549x584S31400482x483S23404505x570S26706507x556S1f540487x548
chacun,"un-par-un, gens, personnes, tous",3487,M525x572S10000471x528S32802482x483S2d804479x557
partager à payer en groupe,"chacun paye une part (dans un groupe), الجميع يتشارك في دفع جزء من المبلغ, payer en partage",1434,M518x533S10041497x483S10049482x483S20500495x468S2e852485x517
chaise,"s'asseoir, كرسي, جلس",149,M537x521S19a48464x480S19a40509x480S22a14471x506S22a04517x506
chaise,كرسي,1425,M548x515S10e40510x485S10e48476x485S22e00531x497S22e10452x497
chaise,,2256,M550x520S19a48466x481S19a40508x481S22a04516x505S22a14474x505S22e00533x492S22e10451x493
chalet,,2257,M545x529S15d11502x484S15d19477x484S20500496x472S22b13456x504S22b05521x505
Chambery  (ville de France),,2118,M534x518S30000482x483S16d10517x467S20500482x473S20500507x473S2d508489x463
chambre,"pièce, local",1388,M530x538S1ce40507x463S1ce48472x463S27a16471x497S27a0e502x497S20500495x487S20500496x527
chameau,,995,M529x538S1a320472x463S26a00502x479S37a00490x490
chamois,PREHISTOIRE,4106,M518x518S30a00482x483S11800494x461S20600468x475S33f10489x505
chamoix,,2258,M532x518S30000482x483S11800493x454S20600510x475
champ,,2259,M516x543S14400490x491S26600496x458S20500506x525S14408485x512
champion,,2260,M536x574S37609510x524S20310515x512S37806479x567S22b07487x521S15a1a509x562S22b37477x534S20500471x554S2f700492x547S30a00482x483S33f00482x483
champlevé,PREHISTOIRE,4166,
champs,,3969,M528x571S14c51464x524S15a5a501x559S37806470x564S37804483x545S2d708488x526S32804482x483S33b00482x483
chance,"par hasard, coincidence",2046,M534x527S1ec40510x508S1ec48472x507S2fb00493x473S22f04509x484S22f14466x486
changer,"changement, muter, mutation, transformer, se transformer",552,M528x534S36d00479x467S26626498x494S21100481x508S2df26498x510S1ea06468x484S1ea21449x490
changement de vitesse,,816,M517x520S37700489x495S20340483x480S27e0d502x496
évoluer,"changer, transformer",2393,M522x538S36d00479x463S14c09476x481S14c21458x485S2df26492x514S26626492x498S21414440x508S21410440x493
changer,,3196,M518x608S1ea0f497x535S1ea27485x535S21100496x566S2df22495x584S30a00482x483
changer,"changer-sa-vie, changer-de-vie",3533,M521x579S32103482x483S33f00482x483S36d00479x521S14c09480x529S14c21461x529S2df06485x555S2df12466x555
changer d'avis,,497,M542x521S30000482x482S14710525x472S2df00521x500
changer d'avis (péjoratif),,1942,M546x536S30000482x483S10e10529x480S2df00525x515
changer d'avis brutalement,,3058,M543x531S30000482x483S2df00522x502S14710525x478S2f900517x526S30c00482x483
chanter,"chanson, chanteur",309,M525x552S23603474x522S37803495x520S37801516x518S34c00482x483S30a00482x483S20311490x514
louer,"chanter, louer-Dieu, chanter-à-Dieu",3287,M543x540S32107482x483S14c12494x517S34000482x483S22512480x518S25607519x494
chantsigne,,2261,M546x521S15d18454x492S14c50479x490S22630475x479S26606507x491S26606516x502
Chaperon rouge,chaperon rouge,1744,M599x553S2ff00414x482S1ea20450x482S1ea28389x483S22b04472x494S22b14374x494S21100451x507S21100400x507S33b00551x484S27102545x513S21100565x527S10012569x513S31430559x493S31430421x491S33e10424x506
soura,chapitre,216,M520x531S15d28499x504S1f010481x470S26606490x488
chaque,,102,M521x543S10041500x457S10049479x513S20500486x502
chaque année,"كل عام, كل سنة",1427,M559x528S20300462x494S3770b441x500S20500458x480S2e834543x496S20340472x473S2e834479x495S20500531x486S26526507x484
chaque fois,,104,M569x546S10041454x454S10049432x507S20500438x495S1ea41515x527S22b07534x500S21c00563x489
chaque fois,كلّ مرّة,1437,M523x525S10002493x510S2b900478x476
tous les jours,chaque jour,101,M523x526S10040496x474S23404486x512S20500478x492
chaque-année,tous-les-ans,3460,M532x597S1f502497x543S20e00483x556S30e00482x483S3770b471x575S37703510x558S2ea34479x528S2030a490x570
mandat,"mandater, charger qqn d'une mission (tâche), déléguer",2262,M536x534S1ea10513x499S1ea18465x500S36d00479x530S2b820484x467S26900520x474S26910466x476
chargeur (portable),,3983,M527x524S16738473x496S1ea0d499x503S26502506x477S26532517x483S20500494x477
chariot,,3831,M543x569S20350508x554S20350477x554S37704455x551S3770c519x552S37802526x522S3780a455x521S32104482x483S26600507x521S26610477x521S35000482x483
sorcellerie,"magie, charlatanisme, diablerie, عرافة, شعوذة, سحر",1016,M530x544S1441d497x490S14415471x494S2e514470x461S2e50c507x456S20710483x529
Charles de Gaule,,2137,M541x518S33200482x483S16d10524x490S2b700519x461
charri,,4460,M591x558S30a00482x483S17620527x542S17620498x538S14c20568x494S14c20539x493S22a07550x532S22a17518x522
charri,,4461,M591x558S30a00482x483S17620527x542S17620498x538S14c20568x494S14c20539x493S22a07550x532S22a17518x522
charte,,2263,M539x530S16d20502x470S16d28482x470S24402506x497S2441a462x497S20500496x494S20500495x517
chasser,chasse,3725,M528x579S12f48461x513S12f40498x549S26500504x530S26510464x493S21700522x567S21700452x531S30c00482x483S35000482x483
expulser,"expulsion, chasser, renvoyer, renvoi, exclure, exclu, exclusion, licencier, congédier",1311,M522x527S15d39479x504S18050492x512S20e00479x489S26500493x484S22200495x473
chasser,chasseur,1769,M530x541S12d10507x460S12d18470x481S26900508x497S26910477x518S2fd05500x522
chasser,"rejeter, chasser-chasser-chasser",3307,M537x591S15d39397x559S15d39449x562S15d39497x563S18051412x547S18051464x551S18051512x551S20e00411x541S20e00468x542S20e00511x542S26526425x576S26526477x577S26501399x543S26501457x543S26501500x543S22101393x537S22101451x537S22101495x538S36100482x483S32103482x483
chasser,,3311,M518x568S32103482x483S15d39448x545S18051463x533S26501447x527S20e00459x527S22101441x521S35600482x483
séparer,"exclure, chasser",4316,M518x584S30c00482x483S34800482x483S2a204478x551S10010495x554S20b00496x542S15d48475x527
chasser (moi),"exclure (moi), renvoyer (moi)",1312,M519x537S15d39486x480S18053482x464S26504505x510S22200508x532S20e00505x494
chasser en périodes déterminées,,3731,
chat,,1722,M526x526S11841481x485S21600475x474S2d603503x509
chatouiller,,2265,M521x584S37607460x523S36d00479x522S15001476x539S21800474x530S34000482x483S30d00482x483S3760a499x545S37700519x522
chaud,,522,M537x528S2f900523x480S15300494x503S26600521x492S30a00482x482
chauffer,cuire,2266,M552x522S15030507x478S15038472x491S2eb00537x482S2eb44448x484
chaussettes,,3075,M522x531S16d48478x483S18536482x506S22b00504x470S21300501x503
soulier,chaussure,152,M537x527S1ea50513x473S1ea58464x473S22e04520x508S22e14463x509
chaussures,حذاء,1057,M530x540S1ea50507x460S1ea58470x460S2ef00511x488S2ef10470x488S1ea42507x517S1ea4a477x517
chaussures,,4302,M531x588S1ea20505x524S1ea28468x524S1ea0e506x565S1ea06470x565S2c635514x549S2c645471x548S30a00482x483S33b00482x483
chauve,"أصلع, أقرع",359,M536x530S20357494x480S3790b465x491S18047515x478S21100483x469S2b703497x504
chauve-souris,,3039,M539x540S15d51516x517S15d51480x480S1f751497x498S1f751462x461S26701497x463
Chedli,,1501,M526x526S30b00482x483S10611503x498S26502492x457S20500503x471S20500485x471
chemin,"route, voie",3355,M523x575S30a00482x483S11a50508x545S11a58477x545S26600503x520S26610481x520
chemise,,2267,M543x566S1f409468x534S36d00479x528S36a00481x477S22a03530x524S22a15458x522S1f401503x534S21100459x552S21100527x551S22104507x558S22104481x558
chenille,,389,M539x517S15a56512x505S37a06464x511S11812508x483S26702462x489S21700474x487S21700484x487S21700495x487
chenille,,2268,M561x529S37a06484x510S15d1b528x506S11552531x484S26502532x471S11852502x485S11552469x483S11852439x482S22104534x484S22104469x484S26502468x471S20500501x506S20500439x508
cher,coûteux,1822,M529x546S22a00479x489S1ea3f471x518S21100497x514S27126514x501S15d31476x454
chercher,"rechercher, recherche, chercheur, بحث, فتّش, باحث",259,M538x535S2e619463x501S2e601505x501S11851507x476S11859462x476S21900506x466S21900478x466
chercher,chercher-à-gauche,3477,M521x588S21900485x539S21900457x538S11851486x546S11859441x546S2e501485x561S2e519451x561S36d00479x524S32103483x483S2f900496x508
chercher,chercher-à-droite,3478,M560x590S21900528x541S21900500x540S11851529x548S11859484x548S2e501528x563S2e519494x563S36d00479x525S32105484x483S2f900497x508
voir,"regarder, contempler, chercher-du-regard",3493,M528x552S2d90f483x533S32804482x483S10e00497x498
cheval,jumelle,1896,M529x531S20300493x469S20300493x488S37703507x476S3770b472x494S20500481x480S2ea5c495x506
cheval,,4107,M538x518S30a00482x483S33e00482x483S10e28466x463S10e20518x463S2ea02513x448S2ea16462x448
cheval préhistorique,PREHISTOIRE,4108,
laine,"laineux, poil, poilu, chevelure",4122,M555x624S15201506x520S15209466x520S2c600528x523S2c600530x560S2c600532x597S2c610448x524S2c610449x561S2c610450x598S22104529x514S22104531x551S22104532x588S22104449x516S22104450x553S22104451x589S20e00443x608S20e00442x571S20e00441x535S20e00539x530S20e00540x567S20e00543x604S30a00482x483S33f00482x483
cheveux,,989,M549x518S36b00482x482S1d410520x479S20800518x479
cheveux poussent,,858,M565x530S36b00482x482S14411520x474S14419452x473S22a04552x476S22a04552x495S22a04552x515S22a14434x473S22a14434x492S22a14434x511
cheville,chevilles,1888,M538x580S21400493x467S22114512x421S20f00511x431S15d58496x436S15d50512x446S15d58496x522S23010462x519S37800501x548S1d052480x545S20800513x554
entrer,"entrée, chez",868,M519x532S1470a482x485S15a40487x505S2b700498x467S21100506x493
chien,,1603,M520x515S1a320493x486S22214481x490
chiite,"شيعي, شيعة",1221,M548x518S30000482x483S1f010519x472S20600490x470
chimie,"chimique, laboratoire",2269,M530x534S2eb41470x509S2eb03505x491S1f521502x466S1f529471x487
Chine,"chinois, الصّين, صيني",24,M523x522S36d00479x479S21100510x497S23d04484x488S10b01473x490
chirurgie,"opération, coupure, chirurgien, جراحة, جرّاح, عمليّة, عمليّة جراحيّة",340,M528x527S1f551494x480S22b05495x503S21100475x492S36d00486x474S36d00472x474
choc (psychanalyse),,1971,M527x609S16d02486x572S36d00479x530S16d0a488x592S2f900494x543S31a00482x483S34400482x483S21100514x554S23128484x552
chocolat,,2270,M518x546S36100482x483S36120488x497S36120497x497S11900495x521
choisir,choix,36,M530x516S1d450477x488S22104470x488S25a00514x484
choisir,"choix, sélectionner, sélection",1607,M517x544S1d120487x457S1d420488x516S26504499x492S22204483x459
cholesterol,,1390,M531x524S17137515x476S3780b489x494S16d10469x500S21100485x482S26607489x483
peur,"effrayé, surpris, surprise, terrifié, choqué",3677,M530x562S34800482x483S30f00482x483S14c01504x526S14c09475x530S20500510x549S20500486x551S37504482x470
Messie,"Christ, المسيح, المسيّا",967,M518x559S10018486x529S14c50481x494S17650486x440S22b04486x462S22100506x471
Messie,Christ,3436,M536x574S10018488x544S14c51486x527S17651520x511S22a03508x525S32104482x483S37909470x525S37705470x563
chrétien,christianisme,2152,M542x518S30000482x483S1f510492x466S2330a516x471S21100520x455
éternel,"chronique, futur, pour toujours, jusqu'au bout",3955,M522x541S10011478x511S10030507x460S2b701490x491
chuchoter,chuchotement,2271,M529x532S34400482x488S20500519x507S30103482x477S14710502x510
chuchoter (en signant),chuchotement,2272,M521x608S35610482x483S36d00479x531S14c41453x548S14c4f427x552S23503470x574
Chypre,,2273,M545x532S1ee10483x497S1ee18456x497S20500478x484S22b07510x481S20500478x521S22104533x469
châtelperronien,PREHISTOIRE,4057,
chèvre,,2274,M524x538S18051488x518S20500514x516S2ff00482x483S22130457x523
chômage,"chômer, chômeur",699,M546x531S36d00479x470S36d00479x527S20332469x501S20331516x498S20500458x503S20500536x503S26606485x501
chômage,"chômeur, chômer, بطّال, بطالة, عاطل عن العمل",1418,M531x541S37600490x509S15a51473x491S15a57508x491S27207470x460S20500498x530
chômage,,2275,M544x539S36d00480x462S36d00479x535S20332485x494S2033a509x507S37806477x514S37806500x501S26606503x480S26612469x520S20500491x481S20500534x481S20500499x522S20500457x524
cicatriser,cicatrisation,2276,M532x628S14750503x575S14758487x575S20500498x555S2a200509x600S2a218472x600S2ff00482x483S1ea10505x502S20800520x496S2f900497x568
ciel,cieux,798,M557x528S30100482x477S32100482x488S36d00479x524S37903443x488S3790b518x489S37903518x450S3790b442x450S14c34503x445S14c3c472x445S26606510x426S26612460x425
ciel,,3580,M546x530S30100484x477S32100484x488S36d00479x526S26606516x453S26612456x454S15a50502x445S15a50488x445S37903504x469S3790b457x470S37703458x507S3770b520x507
ciel-s'ouvre,"ciel-s'ouvrir, ciel-ouvrir",3579,M559x530S30100484x477S32100484x488S36d00479x526S26606516x453S26612456x454S15a50502x445S15a50488x445S37903504x469S3790b457x470S37703458x507S3770b520x507S34400484x488S2f900548x459S2f900442x460
tabac,"cigarette, دخّان, سيجارة, سجائر",244,M543x532S11501502x505S33b00482x482S20600521x503
cigarette,tabac,2277,M543x530S33b00482x483S20600521x501S10e01499x500
cils,,1393,M548x518S31400482x483S14451519x489S2d200506x456
cimetière,,2279,M556x522S18050475x478S18058454x488S2f900524x509S23424511x493S37703492x490S26726514x480S3771b445x500
fou,"folle, cinglé, psychopathe",2540,M560x518S18510514x484S30a00482x483S2ea08545x479S35a14493x507
