canonical_gloss,synonyms,sid,FSW
singapur,,1802,M529x534S36d00479x466S20350499x489S10050514x504S20358479x489S10050494x504
unik,singular,471,M521x528S36d00479x472S10008494x482S14c00466x497
sinhal,,2132,M525x551S30004482x482S20310489x517S19210504x532
siri,,682,M542x529S36d00479x471S20350499x494S19a50514x509S20358479x494S19a50494x509
sistem,,38,M521x536S36d00479x464S14c04489x494S15a4a484x524
situaci,,162,M544x528S36d00479x473S10010529x498S10018459x498
skandi,,1314,M554x523S36d00479x478S20310522x488S16d10537x503
skapol,,2235,M558x522S36d00479x503S20354519x477S1dc54534x492
skatol,,866,M544x520S36d00479x480S14a10529x505S14a18459x505
skelet,,178,M544x524S37600488x501S20301523x476S20309456x476
ski,,1241,M529x545S36d00479x455S10004514x515S1000c469x515
sklav,,194,M552x531S37600490x508S17701525x483S17709458x483S22105515x469S22103543x469S22101543x497S22107515x497S22105448x469S22103476x469S22101476x497S22107448x497
skrib,,919,M521x531S36d00479x470S12912474x485S14c38474x500
skrot,,787,M532x553S36d00479x447S2031c494x517S1ea1c509x532
sku,,647,M536x524S36d00479x476S10e02506x506S10e0a472x506S22512480x502S22512482x502
skulpt,,2139,M524x517S2ff20476x482S1f710481x397S1f718481x437
slavon,,1841,M519x562S30004482x482S16d10489x517S11510504x532
slovak,,1585,M533x562S30004482x482S20310489x517S14010504x532
slovaki,,1873,M543x534S36d00479x466S20350499x489S14050514x504S20358479x489S14050494x504
sloven,,1871,M528x562S30004482x482S20310489x517S1dc10504x532
sloveni,,1744,M535x529S36d00479x472S20350499x495S19250514x510S20358479x495S19250494x510
social,"soci, zebr",1678,M527x529S36d00479x471S11e02497x506
soft,,1980,M541x517S30006482x482S1eb10517x497
sojl,,2029,M525x526S36d00479x475S19202506x505S1920a472x505
spin,soldat,101,M534x515S36d00479x511S20354519x485
solen,,1708,M528x526S36d00479x474S14c31502x499S14c39486x499
solid,,1957,M530x523S36d00479x477S11931502x502S11939486x502
solidar,,842,M551x530S36d00479x470S20302506x500S11a02521x515S2030a472x500S11a0a487x515
solv,,473,M528x524S36d00479x477S1f150499x500S1f158479x500S22104493x483S22100493x517S22104479x483S22100479x517
somal,,1958,M520x548S30004482x482S20310489x517S17610504x532
somali,,309,M530x527S36d00479x473S20350499x496S17650514x511S20358479x496S17650494x511
trist,sombr,1443,M527x517S31400482x482S20300512x492S20308467x492
somer,,1092,M532x527S36a00482x477S18c02502x512
son,,1759,M546x521S30006482x482S1f110517x497S22104511x480S22100511x514
songh,,2213,M518x517S30000482x482S15a10489x457
sonor,,1412,M547x542S30006482x482S20310517x497S11a10532x512
sopir,,1348,M531x540S36d00479x460S16d04514x520S16d0c469x520
sort,,2072,M522x527S36d00479x474S19a20494x507S15a0a489x499
sot,,1796,M527x553S30004482x482S20310489x517S1ea10504x532
speci,spec,870,M521x534S36d00479x467S20302477x515S15a38477x507
special,,1029,M521x527S36d00479x474S10050499x497S10058479x497S21b00498x483S21b00476x483
specif,,1571,M525x533S36d00479x468S1da50509x498S10008494x503
specimen,,1272,M521x527S36d00479x474S1ea22484x504S17648469x509
spert,,2035,M544x520S30006482x482S17710517x497S22105507x483S22103535x483S22101535x511S22107507x511
spez,,227,M521x534S36d00479x466S17702477x514S15a38477x506
spic,,2168,M518x537S33b00482x482S15400489x512
spion,,2080,M521x525S36d00479x475S10e04494x495S15a0a489x510
spir,,1623,M524x520S36d00479x480S17754504x505S1775c484x505
spirit,,1538,M551x526S2ff00474x482S36d00483x522S17710524x482S22105514x468S22103542x468S22101542x496S22107514x496
spit,,2202,M542x534S36d00479x466S20302506x496S1ea02521x511S2030a472x496S1ea0a487x511
sport,,139,M524x525S36d00479x476S1f540509x501S1f548479x501
stabl,,1219,M521x527S36d00479x473S14450499x496S14458479x496
staci,,1539,M524x527S36d00479x473S15d12497x508
stan,,1622,M554x525S36d00479x475S20310522x485S11910537x500
star,,264,M521x536S36d00479x464S10e04489x494S15a4a484x524
stat,,1760,M550x525S36d00479x475S19a30522x505
statistik,,1829,M510x524S11020491x497S21600492x477S21600500x477
stel,,1089,M539x526S2ff00474x482S36d00483x522S10010524x482S21b00523x464
sternum,,1024,M537x535S36d00479x465S20302497x500S18d02512x515
stimul,,1575,M549x510S36d00479x490S10002519x495S1000a469x495
stipendi,,251,M519x533S37602480x467S2031e485x497S1921e500x512
stir,,435,M544x525S36d00479x475S20340529x510S20348459x510
stomak,,1831,M521x540S36d00479x460S20302497x525
strang,,913,M518x521S33100482x482S16d10492x501
strech,,1582,M521x523S36d00479x478S14a02506x508S14a0a472x508
stret,,2210,M528x522S36d00479x478S1eb10504x503S1eb18484x503
strik,,1915,M542x543S36d00479x458S11e30519x513S11e38469x513
string,,1378,M543x524S37600489x501S17701524x476S17709457x476
stronci,,673,M552x528S36d00479x473S20310522x483S11a10537x498
struktur,,1295,M528x524S36d00479x476S15441504x501S15449484x501
stud,student,180,M521x531S36d00479x470S14c12474x485S14c38474x500
stult,,2260,M518x517S30000482x482S1eb02492x457
sub,,1979,M521x523S36d00479x478S20300489x508S15a4a484x493
sub_ten,,1288,M521x526S36d00479x475S1ea00489x505S15a4a484x490
subit,,1964,M524x528S36d00479x473S10040509x498S10048479x498S21b00508x484S21b00476x484
substantiv,,2105,M521x530S36d00479x470S11500489x500S15a4a484x485
subtil,,1122,M521x517S30000482x482S1da02492x457
subtrah,,557,M521x531S36d00479x470S17712474x485S14c38474x500S22105464x499S22103492x499S22101492x527S22107464x527
subvenci,,792,M545x530S36d00479x471S20340509x496S19240524x511S20348479x496S19248494x511
sud,,701,M521x549S36d00479x452S15d1c494x522
sudafrik,,1723,M534x527S36d00479x474S11e50499x497S1f750514x512S11e58479x497S1f750494x512
sudan,,416,M530x534S36d00479x466S20350499x489S10150514x504S20358479x489S10150494x504
sudgeorgiosudsandvichinsular,,9,M529x527S36d00479x474S10050499x497S20350514x512S10058479x497S20350494x512
sudkore,,319,M529x534S36d00479x466S14050499x489S11a50514x504S14058479x489S11a50494x504
sudmatabel,,1338,M519x562S30004482x482S11910489x517S11a10504x532
sufok,,1726,M518x527S33b00482x482S20300489x512
suicid,,1179,M522x517S30000482x482S12d02492x457
suk,,1701,M521x542S36d10479x459S14c1c460x499S22520457x529
sukces,,1800,M521x532S36d00479x469S14c1e469x509S15a48469x504S22101460x525S22107486x525S22105486x551S22103460x551
sulfur,,1923,M553x527S36d00479x473S20310522x483S1da10537x498
sund,,491,M519x562S30004482x482S20310489x517S11510504x532
sup,,1389,M521x526S36d00479x474S1191e494x504S15a46489x514
super,,1043,M521x536S36d00479x464S20304489x494S15a4a484x524
supoz,,2066,M534x517S2ff00482x482S17720507x452S17728477x452S22105497x438S22103525x438S22101525x466S22107497x466S22105467x438S22103495x438S22101495x466S22107467x466
surd,,75,M532x527S30006482x482S11510517x497
surinam,,818,M529x534S36d00479x466S20350499x489S11a50514x504S20358479x489S11a50494x504
surpriz,vek,1601,M527x522S31400482x482S10000512x492S10008467x492S21b00511x478S21b00464x478
suspekt,,1847,M518x517S30000482x482S10610489x457
svahil,,793,M522x561S30004482x482S20310489x517S18710504x532
svalbard,,216,M534x532S36d00479x468S20350499x491S1b050514x506S20358479x491S1b050494x506
svazi,,743,M528x551S30004482x482S20310489x517S1eb10504x532
svaziland,,1052,M537x534S36d00479x466S20350499x489S11e50514x504S20358479x489S11e50494x504
sved,,986,M519x562S30004482x482S20310489x517S10e10504x532
svedi,,759,M529x527S36d00479x474S20350499x497S14a50514x512S20358479x497S14a50494x512
sven,,1437,M535x517S31400482x482S18200512x492S18208467x492S22104506x475S22104467x475
svisland,,1467,M534x534S36d00479x467S16d50499x490S1a050514x505S16d58479x490S1a050494x505
t,,2303,M511x511S1ea20488x490
tabu,,1337,M521x524S36d00479x477S19204494x497S15a0a489x512
vind,tabul,1041,M521x534S36d10479x467S15a1c460x507
tag,,58,M526x531S37604475x469S14c41500x504S22101491x491S22107517x491S22105517x517S22103491x517
taghik,,1612,M519x562S30004482x482S1ea10489x517S10010504x532
taghikistan,,1191,M534x532S36d00479x468S1ea50499x491S1b050514x506S1ea58479x491S1b050494x506
tahiti,,459,M532x552S30004482x482S1ea10489x517S19a10504x532
taj,,1013,M524x561S30004482x482S1ea10489x517S1a010504x532
tajland,,1970,M534x534S36d00479x467S1ea50499x490S1a050514x505S1ea58479x490S1a050494x505
tajvan,,2037,M532x534S36d00479x467S1ea50499x490S18750514x505S1ea58479x490S18750494x505
taksi,,2160,M551x521S36d00479x487S1f100522x497S22104516x480S22100516x514
tali,,2027,M561x528S36d00479x473S1ea10522x483S1dc10537x498
tamen,,2170,M545x516S36d00479x485S1ea10522x495
tamil,,1410,M524x547S30004482x482S1ea10489x517S1f710504x532
tan,,252,M521x532S36d00479x469S1ea1e469x509S15a48469x504
tantal,,1602,M557x520S36d00479x480S1ea10522x490S1f710537x505
tanzani,,978,M537x534S36d00479x466S1ea50499x489S11e50514x504S1ea58479x489S11e50494x504
tapish,,742,M521x536S36d00479x464S17704489x494S15a4a484x524S22105479x514S22103507x514S22101507x542S22107479x542
tard,,296,M517x534S37606482x466S1da41492x471
task,,590,M532x525S36d00479x476S1f131502x501S1f139486x501S22104496x484S22100496x518S22104486x484S22100486x518
tatar,,581,M528x551S30004482x482S1ea10489x517S1eb10504x532
taur,,975,M530x517S2ff00482x482S1ea20507x452S1ea28477x452
tavol,,1030,M521x539S36d00479x462S15a50499x482S15a38499x512
teatr,,1587,M539x511S36d00479x489S16d02519x494S16d0a469x494
ted,,1514,M518x533S33b00482x482S1ea00489x512
tegment,teg,469,M530x548S2ff00482x482S1ea11502x527S1ea19482x527
tek,,159,M553x528S36d00479x473S1dc10529x498S1dc18459x498
tekneci,,193,M554x523S36d00479x478S1ea10522x488S16d10537x503
teknik,,1765,M521x536S36d00479x464S14004489x494S15a4a484x524
tekst,,1686,M532x533S36d00479x468S1ea50509x498S10008494x503
telefaks,,2261,M521x531S36d00479x470S19a12474x485S14c38474x500
telefon,,830,M542x520S32a00482x482S19a02522x492
televid,,955,M540x517S31400482x482S19a00512x492S19a08467x492
telugu,,1425,M519x547S30004482x482S1ea10489x517S14a10504x532
telur,,1799,M552x520S36d00479x480S1ea10522x490S14a10537x505
tem,,1515,M559x527S36d00479x474S1c510529x499S1c518459x499
temp,,1235,M524x533S37604476x468S1dc41501x503
temperament,,2169,M531x537S36d00479x463S1ea02497x498S1eb02512x513
tempi,,102,M553x531S30006482x482S1ea10517x497S19210532x512
templ,,739,M528x517S30000482x482S1ea10489x457S1dc10504x472
ten,,855,M521x529S36d00479x471S1ea1e497x506
tenden,,366,M519x534S37606481x466S1ea41491x471
tenebr,,461,M536x517S31400482x482S1eb00512x492S1eb08467x492
tener,,679,M524x529S36d00479x471S17702497x506S22105487x492S22103515x492S22101515x520S22107487x520
tensi,,601,M524x517S2ff20476x482S11010481x397S11018481x437S21600482x377S21600490x377S21600488x417S21600496x417
tent,,2182,M521x514S36d00479x486S1ea12469x491
teori,,1274,M518x517S30000482x482S1ea02492x457
ter,,1542,M521x536S36d00479x464S1ea04489x494S15a4a484x524
ter,triangul,1620,M521x527S36d00479x474S11e22484x504S17648469x509
tera,,1606,M521x539S36d00479x462S18e50499x482S15a38499x512
terbi,,1149,M549x526S36d00479x474S1ea10522x484S15a10537x499
teren,,782,M559x536S36d00479x465S1ea50522x495S11950537x510
teritori,,88,M558x532S36d00479x468S1ea50522x498S19250537x513
tern,,2109,M518x532S33100482x482S14c10492x501S22101483x488S22107509x488S22105509x514S22103483x514
teror,,1063,M530x517S2ff00482x482S18220507x452S18228477x452S22104501x435S22104477x435
terur,vespert,339,M546x532S37600486x509S18201521x484S18209454x484S22104515x467S22104454x467
test,,2316,
testik,,1311,M538x558S36d00479x443S1ea1c494x513S1401c509x528
tial,,1774,M527x525S36d00479x475S10012497x510
tiam,,1246,M523x533S37604477x468S10041502x503
tibet,,2147,M520x548S30004482x482S15a10489x517S17610504x532
tie,,1478,M534x543S36d00479x458S10030519x513S10038469x513
tiel,,2061,M524x528S36d00479x473S10040509x498S10048479x498
ties,,250,M544x524S37600488x501S10001523x476S10009456x476
tigr,,406,M552x526S32a00482x482S11e10529x496S11e18455x496
tigraj,,408,M525x551S30004482x482S1ea10489x517S19210504x532
tikl,,2255,M521x512S36d00479x489S10e12469x494S22512443x490
tim,,1353,M523x531S36d00479x470S14c00494x500S15a0a489x505S22520491x480
timid,,2137,M528x547S36d00479x454S14c02497x519S22522471x515
tinktur,,504,M529x530S36d00479x470S1ea22484x500S11a22499x515S17648469x505
tint,,1687,M521x531S36d00479x469S1001e469x509S15a48469x504
tiom,,2193,M544x533S36d00479x468S10040529x503S10048459x503
tir,,1450,M530x522S36d00479x478S1ea31502x503S1ea39486x503
titan,,1021,M558x522S36d00479x478S1ea10522x488S19210537x503
titol,,717,M552x523S36d00479x477S1ea10529x502S1ea18459x502
tiu,,226,M537x530S36d00479x470S10040522x500
togol,,199,M529x534S36d00479x466S1ea50499x489S10050514x504S1ea58479x489S10050494x504
tokela,,1792,M543x534S36d00479x466S1ea50499x489S14050514x504S1ea58479x489S14050494x504
tol,,641,M538x517S36d00479x483S1f102519x488S1f10a469x488S22106507x492S22102531x492S22106457x492S22102481x492
toler,,1523,M559x532S36d00479x469S1c540529x504S1c548459x504
tomat,,748,M532x533S36d00479x468S1ec50509x498S10008494x503
tond,,1997,M541x530S36d00479x470S10e40522x500S22510519x480
tondr,,2028,M534x524S30006482x482S11010517x497S21600518x477S21600526x477
tong,,1942,M530x527S36d00479x473S1ea50499x496S17650514x511S1ea58479x496S17650494x511
tonga,,2096,M520x548S30004482x482S1ea10489x517S17610504x532
tori,,1810,M557x527S36d00479x473S1ea10522x483S1a010537x498
tors,,683,M527x533S36d00479x468S1ea02497x503S20302512x518
tototo,,708,M528x525S36d00479x476S18741504x501S18749484x501
tra,,1320,M529x533S36d00479x468S16350509x498S10008494x503
tradici,,242,M542x515S36d00479x511S1ea54519x485
traduk,,893,M521x531S36d00479x470S16312474x485S14c38474x500
trajn,,1574,M537x530S36d00479x470S11540522x500
trake,,348,M523x535S36a00482x477S1ea02502x512
trakt,,594,M527x523S36d00479x477S1ea30504x502S1ea38484x502
traktor,,2135,M544x530S36d00479x470S15440529x505S15448459x505
tram,,1859,M537x530S36d00479x470S18c40522x500
tranch,,1679,M537x530S36d00479x470S11530522x500
trankvil,,2167,M534x543S36d00479x458S11a30519x513S11a38469x513
vila,tre,21,M527x557S2ff00482x482S10e11502x527S10e19482x527
trem,,1415,M527x527S36d00479x474S10e1e497x509S22512471x505
tri,,1085,M545x520S36d00479x480S11e00522x490S20300494x505
trinidadotobag,,981,M538x529S36d00479x472S1ea50499x495S1eb50514x510S1ea58479x495S1eb50494x510
trink,,1097,M518x548S30004482x482S14c10489x517S22520486x497
triumf,,1856,M522x517S2ff00482x482S10020507x452S10028477x452S21b00506x438S21b00474x438
tro,vulkan,1231,M528x554S2ff00482x482S14c11502x527S14c19482x527S22101493x514S22107519x514S22105519x540S22103493x540S22101473x514S22107499x514S22105499x540S22103473x540
tromp,,1737,M528x533S36d00479x468S11050509x498S10008494x503S21600510x478S21600518x478
trotuar,,1614,M539x535S36d00479x465S1ea40509x490S11a40524x505S1ea48479x490S11a48494x505
trov,,1045,M539x517S31400482x482S17700512x492S17708467x492S22105502x478S22103530x478S22101530x506S22107502x506S22105457x478S22103485x478S22101485x506S22107457x506
trud,,1910,M521x524S36d00479x477S1ea04494x497S15a0a489x512
trunk,,1234,M542x540S36d00479x461S1ea02497x496S14002512x511
tualet,,1573,M538x539S36d00479x462S1ea50499x482S1eb50514x497S15a38499x512
tub,,32,M518x528S36a00482x477S17602502x512
tuj,,994,M538x540S36d00479x461S1eb04514x521S1eb0c469x521
tuk,,685,M529x524S36a00482x477S15a02502x512
tuli,,291,M557x525S36d00479x475S1ea10522x485S18d10537x500
tunizi,,1597,M536x532S36d00479x468S1ea50499x491S11950514x506S1ea58479x491S11950494x506
turist,turism,1047,M511x525S10e20492x495S22510489x475
turk,,185,M519x562S30004482x482S1ea10489x517S11a10504x532
turki,,1971,M529x534S36d00479x466S1ea50499x489S11a50514x504S1ea58479x489S11a50494x504
turkmen,,556,M533x562S30004482x482S1ea10489x517S14010504x532
turkmenistan,,1564,M534x532S36d00479x469S1ea50499x492S18d50514x507S1ea58479x492S18d50494x507
turkokajk,,597,M532x529S36d00479x471S1ea50499x494S16d50514x509S1ea58479x494S16d50494x509
turn,,1329,M546x523S36d00479x478S18240522x508S22104516x491
tush,,1395,M521x531S36d00479x470S10012474x485S14c38474x500
tuval,,389,M529x534S36d00479x466S1ea50499x489S10e50514x504S1ea58479x489S10e50494x504
u,,2298,M507x515S11520492x485
ugand,,385,M529x534S36d00479x466S11550499x489S10050514x504S11558479x489S10050494x504
uh,ŭ,2310,M511x515S12d20488x485
uj,,1935,M521x526S36d00479x475S11522484x505S17648469x510
ujgur,,1476,M519x562S30004482x482S11510489x517S10010504x532
ukrain,,1093,M533x562S30004482x482S11510489x517S14010504x532
ukrajn,,1553,M534x527S36d00479x474S11550499x497S1f750514x512S11558479x497S1f750494x512
umbilik,,83,M538x558S36d00479x443S1151c494x513S1401c509x528
ungvent,,933,M521x534S36d00479x466S11522484x496S1ea22499x511S17648469x501
uni,,1672,M527x525S36d00479x475S11512497x510
universal,univers,1144,M555x528S36d00479x472S14c10529x497S14c18459x497S22101520x484S22107546x484S22105546x510S22103520x510S22101450x484S22107476x484S22105476x510S22103450x510
unt,,1675,M527x529S36d00479x471S12d1e497x506
unu,,1790,M546x520S36d00479x480S1f500522x490S20300494x505
unuighintarabemirlandar,,984,M529x527S36d00479x474S1f750499x497S14a50514x512S1f758479x497S14a50494x512
uragan,,525,M525x539S36d00479x462S14c50499x482S15a38499x512S22101490x469S22107516x469S22105516x495S22103490x495
uran,,201,M521x526S36d00479x475S1b022484x505S17648469x510
urani,,589,M553x527S36d00479x473S11510522x483S1da10537x498
urb,,2156,M521x536S36d00479x464S15404489x494S15a4a484x524
urb_estr,,463,M542x528S36d00479x473S18d50522x503
urdu,,1881,M519x562S30004482x482S11510489x517S11a10504x532
urgh,,2227,M545x523S36d00479x478S18230522x508S22104516x491
urs,,1504,M545x524S37600486x501S15401521x476S15409454x476
urugvaj,,1695,M542x529S36d00479x471S11550499x494S19a50514x509S11558479x494S19a50494x509
uson,,1397,M529x527S36d00479x474S11550499x497S20350514x512S11558479x497S20350494x512
usonasamo,,1390,M529x527S36d00479x474S1f750499x497S20350514x512S1f758479x497S20350494x512
usonmalgrandinsular,,2010,M534x532S36d00479x469S11550499x492S18d50514x507S11558479x492S18d50494x507
usonvirgulininsular,,48,M535x529S36d00479x472S10e50499x495S19250514x510S10e58479x495S19250494x510
ut,,2157,M545x520S36d00479x480S12d00522x490
uter,,1137,M521x550S36d00479x450S1151c494x520
util,,1609,M524x526S36d00479x474S1ce1e494x504S15a46489x514
uz,,1999,M521x526S36d00479x474S15d1e494x504S15a46489x514
uzbek,,1576,M527x562S30004482x482S11510489x517S11e10504x532
uzbekistan,,2266,M537x534S36d00479x466S11550499x489S11e50514x504S11558479x489S11e50494x504
v,,2299,M508x515S10e20493x485
vagin,,544,M521x550S36d00479x450S10e1c494x520
vagon,,1156,M524x517S2ff20476x482S10e10481x397S10e18481x437
vakcin,,1764,M517x534S37606482x466S10e41492x471
val,,151,M532x547S36d00479x454S15d1d509x524S15d15479x524
valid,,452,M542x533S36d00479x467S10e02497x502S10102512x517
valisofutun,,1651,M536x534S36d00479x466S18750499x489S1ce50514x504S18758479x489S1ce50494x504
valiz,,778,M521x528S36d10479x473S2031c460x513
valut,,1302,M521x536S36d10479x464S1f11c460x504S22104448x494S22100472x529
vanad,,1770,M553x527S36d00479x473S10e10522x483S1da10537x498
vang,,1210,M552x517S32a00482x482S10e02522x492
vant,,591,M524x517S2ff00482x482S16d20507x452S16d28477x452
vanuatu,,1625,M529x534S36d00479x466S10e50499x489S11550514x504S10e58479x489S11550494x504
vapor,,91,M553x526S2ff00474x482S36d00483x522S14c10524x482S22520521x462
vari,,1584,M529x528S36d00479x473S10e41504x498S10e49484x498S22510501x478S22510487x478
varm,,1878,M527x527S36a00482x477S15402502x512
vart,,998,M527x528S36d00479x473S10e31502x498S10e39486x498
vast,,698,M567x536S36d00479x465S10e40529x500S1ea40544x515S10e48459x500S1ea48474x515
vatikan,,1516,M534x527S36d00479x474S10e50499x497S1f750514x512S10e58479x497S1f750494x512
vaz,,1949,M521x526S36d00479x475S10e22484x505S17648469x510
ve,,718,M534x543S36d00479x458S10e30519x513S10e38469x513
vehikl,,2092,M545x530S36d00479x470S11e40522x500
vejn,,572,M521x539S36d00479x462S10e50499x482S15a38499x512
vel,,969,M534x519S36d00479x482S15a10522x492
velk,,52,M521x532S36d00479x469S10e04494x489S15a0a489x504S22510491x519
vend,,827,M525x527S36d00479x474S14c1e494x504S15a46489x514S22101485x491S22107511x491S22105511x517S22103485x517
venda,,59,M519x547S30004482x482S10e10489x517S14a10504x532
vendred,,1975,M537x520S36d00479x480S10e10522x490
venezuel,,1858,M529x527S36d00479x474S10e50499x497S14a50514x512S10e58479x497S14a50494x512
vengh,,766,M518x517S30000482x482S17602492x457
venk,,2023,M550x515S36d00479x485S19a10522x495
vent,,2040,M552x520S36d00479x480S18210529x505S18218459x505S22104523x488S22104459x488
ventr,,684,M527x540S36d00479x460S10e02497x525
ver,,702,M527x525S36d00479x475S10e02497x510
vertigh,zorg,166,M527x518S31400482x482S10600512x492S10608467x492
vertikal,,1927,M542x519S36d00479x482S16310522x492
vesper,,1040,M525x530S37604475x470S1c341500x505S22104494x488S22100494x522
vet,,131,M524x520S36d00479x480S17730504x505S17738484x505
veter,,1463,M539x526S2ff00474x482S36d00483x522S10e10524x482
vetur,,910,M527x529S36d00479x471S11e1e497x506
vezik,,1893,M538x558S36d00479x443S10e1c494x513S1401c509x528
vi,,363,M546x531S36d00479x470S14c50522x500
viand,,2052,M521x531S36d00479x469S1771e469x509S15a48469x504
vic,,828,M508x515S10e20493x485
vid,,13,M527x522S31400482x482S10000512x492S10008467x492
vigl,,1825,M527x522S31400482x482S10e00512x492S10e08467x492
vintr,,331,M549x510S36d00479x490S18c02519x495S18c0a469x495
viol,,819,M528x557S33b00482x482S10e00489x512S1dc00504x527
violon,,723,M521x510S36d00479x490S10e12469x495
virg,,798,M521x550S36d00479x450S11a1c494x520
virt,,817,M533x537S36d00479x464S10e02497x499S1ea02512x514
vish,,2034,M521x532S36d00479x471S18212474x486S14c38474x501S22104468x469
vitr,,1742,M530x521S31400482x482S18700512x492S18708467x492
vizagh,,1343,M518x534S33100482x482S10e20492x504
vizit,,900,M535x522S31400482x482S11e00512x492S11e08467x492
vjetnam,,960,M536x532S36d00479x468S10e50499x491S11950514x506S10e58479x491S11950494x506
vjetnam,,1862,M525x551S30004482x482S10e10489x517S19210504x532
voch,,312,M532x527S36a00482x477S10e02502x512
vojagh,,972,M532x522S36d00479x478S1ec40509x503S1ec48479x503
vol,,433,M522x523S36d00479x478S16d30504x503S16d38484x503
volapuk,,2044,M520x548S30004482x482S10e10489x517S17610504x532
volfram,,970,M553x527S36d00479x473S18710522x483S1da10537x498
volof,,1457,M520x548S30004482x482S18710489x517S17610504x532
volum,,8,M539x533S36d00479x468S10e30504x493S18d30519x508S10e38484x493S18d38499x508
volumen,,2082,M544x533S36d00479x468S10e40529x503S10e48459x503
volv,,213,M521x526S36d00479x475S11a22484x505S17648469x510
vom,,1382,M518x543S33b00482x482S14c00489x512S22101480x499S22107506x499S22105506x525S22103480x525
vor,,129,M518x535S33b00482x482S17700489x512S22105479x498S22103507x498S22101507x526S22107479x526
vost,,1694,M521x535S36d10479x465S10e1c460x505
vund,,1116,M536x523S36d00479x477S10102506x507S1010a472x507
w,,2300,M509x515S18720491x486
x,,2301,M510x513S10620489x487
y,,2311,M514x510S19a20486x490
z,,2302,M511x515S11e20488x485
zair,,803,M529x534S36d00479x466S11e50499x489S11a50514x504S11e58479x489S11a50494x504
zambi,,2252,M534x532S36d00479x469S11e50499x492S18d50514x507S11e58479x492S18d50494x507
zepto,,1107,M542x528S36d00479x472S1b030522x502
zeta,,1055,M521x539S36d00479x462S1b050499x482S15a38499x512
zimbabv,,161,M532x534S36d00479x467S11e50499x490S18750514x505S11e58479x490S18750494x505
zink,,784,M554x525S36d00479x475S11e10522x485S11910537x500
zip,,1310,M527x528S36d00479x473S11e31502x498S11e39486x498
zirkoni,,1032,M552x528S36d00479x473S11e10522x483S11a10537x498
zon,,2212,M536x527S36d00479x474S11e02506x504S11e0a472x504
zulu,,878,M519x562S30004482x482S11e10489x517S11510504x532
zum,,1225,M552x537S30006482x482S11e10517x497S18d10532x512
