canonical_gloss,synonyms,sid,FSW
dra,"dra bort, forflytte seg, #NTS",7930,AS1dc20S26607S1f410S33500S33b10M558x564S1dc20480x534S26607509x527S1f410529x514S33500476x483S33b10494x504
vi-3-h-men-ikke-du-v,#NTS,408,M548x570S2e732523x554S11e30525x516S2ff00482x483
gave til meg,"gi til meg, fra andre til meg, jeg tar imot noe, #NTS",1355,AS14d10S14d18S26504S26514M542x520S14d10512x481S14d18459x482S26504517x505S26514470x504
gave fra meg til deg,"jeg gir til deg, jeg leverer til deg, #NTS",1356,AS14d10S14d18S26500S26510M543x521S14d10513x503S14d18458x502S26500519x481S26510470x479
gi,"#NTS, gi-til-meg",1357,AS14c31S26504M513x524S14c31487x476S26504494x509
gi,#NTS,1358,AS14c01S26507M522x522S14c01478x495S26507509x479
gi,#NTS,1359,M517x527S14c01491x500S2d508484x488S2d508483x473
gi,#NTS,1411,AS14c01S26502S26501S26500S26507S26502S26501S26500S26507M550x549S14c01498x522S26502466x528S26501480x504S26500505x484S26507530x500S26502451x510S26501464x484S26500506x451S26507537x478
besøk,"besøke, besøke, jeg besøker, #NTSgramatikk",138,AS15a40S15a0aS2b701S21100M522x524S15a0a495x493S15a40498x497S21100479x505S2b701482x477
besøk,"besøke-meg, #NTSgramatikk",1753,AS15a44S15a4aS26504S21100M514x533S15a4a487x488S15a44489x468S21100488x504S26504488x518
besøk,"besøke, besøk fra meg, #retningsbøyd, #NTSgramatikk, #verb/substantiv",1754,AS15a40S15a0aS26500S21100M514x532S15a0a487x513S15a40494x505S21100494x485S26500493x469
besøk,"besøke_ham, #NTSgramatikk, #retningsbøyd",4941,AS15a41S15a49S26501S21100M528x524S15a49505x495S15a41499x501S21100486x486S26501472x476
besøk-til-meg,"besøk, besøke, #NTSgramatikk, #retningsbøyd",7432,AS18202S15a0aS21100S26504M514x530S15a0a487x480S26504495x515S21100497x502S18202493x470
Lisy,#person,127,AS20311S2ff02M522x518S2ff02478x483S20311489x494
"Augustus, keiser",#person,859,AS1f700S20c00S36d00M565x514S36d00479x486S1f700505x499S20c00537x498
gå - sakte aksjon,"#sammensatt tegn, #politikk, #samfunnsfag",469,AS10e04S26500S10000S26706S2f800S20300S20300S2d220M533x592S10e04477x432S10000468x496S26706491x508S2f800492x495S20300471x553S20300502x554S2d220481x569S26500479x409
gå - sakte aksjon,"#sammensatt tegn, #politikk, #samfunnsfag",498,AS10e04S26500S1f502S21100S26606S2f800S20300S20302S2d220M531x598S10e04499x421S26500498x402S21100486x493S1f502470x491S26606501x493S2f800489x476S20300514x563S20302480x562S2d220490x575
demonstrasjon,#politikk,3060,AS20340S15a06S26f00S20c10S2f900M523x534S15a06485x467S20c10477x482S26f00479x500S20340492x519S2f900512x523
diktatur,"#samfunnsfag, #politikk",3087,AS10010S2f900S26600S35000S20300S20500S2d508S20500M529x630S35000482x483S10010487x534S26600513x525S2f900514x558S20300486x615S20500484x600S20500518x599S2d508494x586
diktator,"#samfunnsfag, #politikk",7913,AS10010S26600S2f900S35000S1ec16S22a04M529x622S35000482x483S10010489x523S26600513x517S2f900515x554S1ec16496x578S22a04495x607
budsjett,#regnskap,2994,AS14c11S15a18S22b04S21100S18517M526x546S15a18474x464S14c11492x455S21100490x478S22b04489x497S18517507x519
debet 1,"#økonomi, #regnskap",7886,AS14c20S14c28S22120S22120S22b04S22b14S2fb04S26612M542x543S14c20519x470S14c28481x470S22b04522x504S22b14485x504S22120518x457S22120479x458S2fb04504x537S26612459x527
debet 2,"#regnskap, #økonomi",7887,AS14c28S22120S22b14S26612M524x541S14c28500x469S22b14504x503S22120502x459S26612476x525
muslim,"islam, #religion, #religiøst",22,AS15a30S15a30S22b04S22b14S30104S37100S37108S2fb04M557x632S15a30450x561S15a30542x561S30104484x477S37100479x533S22b04541x602S22b14448x599S2fb04490x626S37108470x533
buddhist,"buddhisme, #religion",124,AS15a10S15a18S20500S22a24S30104S36f04M527x611S15a10497x545S15a18483x545S20500492x576S36f04473x529S30104477x477S22a24490x596
profet,"HØRE-FRA-GUD-SI, #religion",1256,AS10020S2c700S20e00S33010S34400M554x518S10020539x467S33010479x483S20e00503x496S2c700516x476S34400479x483
profet,"SKJEGG-LANGT, #religion",1257,AS14c02S22b04S22522S2ff00M520x578S2ff00482x482S22522476x516S22b04492x548S14c02489x520
meditasjon,"meditere, TM, trancedental meditasjon, #religion",1532,AS1ce30S1ce38S22f04S22f14S2f804M559x528S1ce30532x472S1ce38442x474S22f04534x510S22f14440x511S2f804479x517
biskop,#religion,1810,AS11502S22c04S21100S22b06S21100M540x530S11502510x495S21100480x471S21100460x491S22c04479x488S22b06476x491
bud,#religion,2991,AS10010S26500S2f900S33b00M531x548S33b00482x483S10010500x518S2f900517x526S26500517x510
buddhisme,#religion,2993,AS20352S20356S37703S3770bS37716S37716M529x517S20352480x484S20356509x484S37703494x491S3770b487x491S37716504x512S37716471x512
døpe,#religion,3310,AS17112S15a06S2c405S2f800S37706M538x529S15a06486x517S37706463x523S17112470x493S2c405499x486S2f800497x472
døpefont,"#religion, #sammensatt tegn",3311,AS17112S15a06S2c405S2f800S37706S1000cS10004S2d60aS2d612M546x571S15a06479x473S37706454x478S17112469x450S2c405498x443S2f800496x429S2d60a523x551S10004520x517S1000c473x518S2d612469x551
be til Gud,"#religion, bønn",7540,AS15340S15348S20700M518x522S15340503x497S15348482x496S20700493x478
biskop,#religion,7722,AS11502S22c04S21100S22b06S21100S35000M554x594S11502524x559S21100494x535S21100474x555S22c04493x552S22b06490x555S35000482x483
bispedømme,#religion,7724,AS11502S22b04S21100S22b06S21100S15a12S2e73eM540x558S2e93e467x541S21100481x442S21100461x463S22b04480x459S22b06475x463S11502510x468S15a12472x525
bud,#religion,7856,AS10010S25d04S2f900S33b00M521x576S33b00482x483S10010491x522S25d04493x556S2f900510x561
buddhisme,"buddhist, #religion",7857,AS15a10S20500M506x521S20500495x479S15a10494x494
profet,#religion,110,AS15a02S22b04S17610S2ff00M518x576S2ff00482x483S22b04493x525S15a02488x510S17610493x560
muslim,"#religion, #religiøst",142,AS1811eS18116S22a14S30104S37108S37100M530x602S37108471x528S18116486x573S30104483x477S37100480x528S22a14494x587S1811e487x565
buddhist,"buddhisme, #religion",302,AS1ce38S1ce30S22b04S22b14S2f804M557x534S1ce30535x466S1ce38445x468S2f804482x511S22b04540x502S22b14444x504
from,"andakt, #religiøst",116,AS15a10S15a18S30104M518x557S15a10500x530S15a18487x530S30104482x477
avlat,#religiøst,1633,AS1851cS15a16S22a04S2df00S2df18S19a50S19a58M532x556S15a16486x474S1851c496x456S19a58469x536S22a04495x444S19a50504x536S2df00507x506S2df18473x508
alminnelig,"for alle, #religiøst",2092,AS17147S1714fS2d600S2d618S20300S20300S20500M568x520S20500506x502S20300496x481S20300487x500S2d600520x488S2d618454x489S17147552x500S1714f433x497
amen,#religiøst,2118,AS20300S20300S22a04S20500S2f800M519x537S2f800481x463S22a04493x473S20500495x491S20300492x506S20300486x522
andakt,#religiøst,2775,AS15a10S15a18S26a20M514x524S15a10501x497S15a18488x497S26a20487x477
diakon,"diakonisse, #religiøst",3076,AS11500S2330aS21100S36d00M521x548S36d00479x452S2330a477x462S21100482x497S11500478x518
amen,"#religiøst, sant, sikkert, virkelig",7049,AS20300S20300S22a04S20500M511x534S20300490x519S20300496x500S20500499x485S22a04498x466
besøk,"besøk til meg, få_besøk, du_besøker_meg, besøke, #retningsbøyd",6417,AS15a44S15a06S26504S21100M514x532S15a06487x475S15a44492x468S21100492x501S26504492x517
befolkning,"populasjon, #samfunnsfag",115,AS15a20S22a04S21100S2ff00M525x546S15a20511x484S2ff00482x482S21100511x514S22a04512x531
befolkning,"populasjon, #samfunnsfag",479,AS15a50S22a04S26706S22a04M535x518S15a50465x482S26706493x486S22a04490x503S22a04508x503
befolkning,#samfunnsfag,7550,AS15a50S23404S26706M532x518S15a50469x482S26706490x489S23404485x504
ansatt person,#sammensatt tegn,906,AS20302S15a16S22a04S20500S1ed56S22a04M533x540S15a16468x512S20302472x495S20500474x479S22a04473x459S1ed56514x491S22a04515x525
drivhus,#sammensatt tegn,2317,AS20350S20350S2d220S2f900S15c13S15c1bS22a05S22a13M534x547S2d220486x461S20350514x453S20350467x453S2f900495x489S15c13502x514S15c1b480x515S22a05521x533S22a13469x533
aksjeselskap,"#økonomi, #sammensatt tegn",2739,AS10041S10049S20f01S26a05S20301S20309S2e50cS2e514M528x569S10049477x451S10041507x469S26a05492x444S20f01479x432S20301496x517S20309473x516S2e50c496x542S2e514472x541
buekorps,#sammensatt tegn,2996,AS1f017S1f01fS2880bS28813S20300S20300S20602S36d00S14c04S14c0cS26a20M537x605S1f017503x408S1f01f474x405S28813466x397S2880b508x396S26a20492x566S14c0c470x541S14c04473x574S36d00479x471S20300506x482S20300508x499S20602527x487
bestemor,#sammensatt tegn,4942,AS20310S2a540S37800S2ff00S10011S33100M543x563S2ff00485x451S20310525x475S2a540524x496S37800533x491S33100480x514S10011500x533
aksjeselskap,"#økonomi, #sammensatt tegn",6305,AS15a40S15a36S26604S26604S21200S1ed40S1ed48M527x566S21200485x464S15a40493x435S15a36486x481S26604497x479S26604483x479S1ed40501x547S1ed48474x547
aksjeutbytte,"#økonomi, #sammensatt tegn",6306,AS15a40S15a36S26604S21100S16f41S15a36S28c0eS20e00S20340M525x579S21100499x449S15a40500x421S15a36493x466S26604497x464S20340476x519S28c0e487x536S16f41505x515S15a36493x567S20e00496x558
disakkarider,"kjemi, #sammensatt tegn",6654,AS11500S2df00S1ea40S26b02M512x579S11500493x421S2df00490x456S1ea40489x526S26b02494x552
cruiseskip,#sammnesatt tegn,3030,AS15a40S2d60eS20b00S36d00S15a41S15a49S26520M550x559S36d00479x441S15a40522x461S20b00509x489S2d60e528x485S26520484x515S15a41492x535S15a49467x536
alpin,"alpint, #sport",2716,AS11951S22d03S2a543M536x524S11951505x477S22d03464x487S2a543477x489
fotball,#sport,2795,AS20314S15a48S22e01S20b00S3770bM539x522S15a48462x487S20314512x499S22e01490x503S20b00475x493S3770b517x479
vollyball,#sport,2796,AS11e10S11e18S23000S23010S2ff00M587x518S11e10531x466S11e18449x466S2ff00482x483S23000562x479S23010412x480
terminologi,#språk,5150,AS14c18S14c10S2b731S2e818S14c30S22a04S22d06S22a04S35c00S34a00S33b00S34800S34400S35c00S34400S34800M613x608S14c10474x539S14c18438x528S2e818439x565S22a04544x592S14c30520x538S22d06520x575S22a04518x593S2b731481x577S35c00388x483S35c00522x482S34400547x481S34a00413x483S33b00439x484S34400498x482S34800468x484S34800577x483
hvem-der,#spørsmål,1451,AS11500S20500S30c00S22a05S10037M553x574S20500511x521S11500490x510S10037523x553S30c00482x482S22a05505x543
dør,#substantiv,1450,AS15d02S15d0aS2df08M529x524S15d02490x477S15d0a471x479S2df08508x503
anker,#substantiv,1647,AS17650S17650S28907S2891fM549x516S17650504x500S17650482x500S28907524x485S2891f452x486
klo-hånd ovenfra,#symbol,1440,AS15050M513x515S15050487x484
ikke-samtidig,#symbol,1441,AS2fc04M507x505S2fc04492x494
samtidig bevegelse,#symbol,1442,AS2fb04M507x503S2fb04492x497
i-utakt,#symbol,1443,AS2fd04M511x503S2fd04488x497
1,"én, ett, ei, #tall",672,AS10000S2f900M507x521S10000492x479S2f900493x516
en,"et, ei, 1, #tall, #TSS gramatikk",673,AS10000M507x515S10000492x485
2,"to, #tall",674,AS10e00M507x515S10e00492x485
7,"sju, syv, #tall",682,AS1dc01M511x515S1dc01488x485
10,"ti, #tall",686,AS10002S22e03M528x514S10002472x499S22e03509x486
10,"ti, #tall",687,AS14c00S14c08M525x515S14c08474x484S14c00502x484
10,"ti, #tall",688,AS10002S26506S21600M515x517S10002485x502S21600486x486S26506498x483
10,"ti, #tall",689,AS10602S26506S21600M527x510S26506512x496S21600472x491S10602484x491
11,"elleve, #tall",691,AS1f540S2a308M511x532S1f540492x468S2a308488x496
12,"tolv, #tall",692,AS10e50S22e04M508x526S10e50493x474S22e04491x508
11,"elleve, #tall",693,AS10050S22e04M508x527S10050492x472S22e04491x509
13,"tretten, #tall",694,AS18650S22e04M509x528S18650491x473S22e04491x510
tretten,"13, #tall",695,AS11e50S22e04S34a00M532x574S11e50508x523S22e04515x556S34a00482x483
18,"atten, #tall",696,AS11e50S22e04S34c00M518x576S11e50487x525S22e04494x558S34c00482x483
18,"atten, #tall",697,AS11e50S22e04M511x527S11e50488x474S22e04494x509
19,"nitten, #tall",698,AS14410S2a204M519x529S14410481x471S2a204496x501
19,"nitten, #tall",699,AS14410S2a204S33200M546x574S14410508x516S2a204523x546S33200482x482
14,"fjorten, #tall",700,AS14450S22e04M511x527S14450489x473S22e04489x509
15,"femten, #tall",701,AS14c50S22e04M512x528S14c50488x473S22e04492x510
16,"seksten, #tall",702,AS1f540S22e04M508x524S1f540491x476S22e04491x506
17,"sytten, #tall",703,AS1dc50S22e04M513x526S1dc50488x474S22e04496x508
100,"ett-hundre, #tall",728,AS10000S17610S22a04M508x539S10000492x460S17610492x504S22a04493x524
null,#tall,893,AS17610M508x508S17610492x492
10,"ti, #tall",912,AS10002S22e04M527x509S10002473x492S22e04510x491
100,"ett hundre (2), #tall",948,AS10050S26500M508x523S10050492x493S26500494x477
1000 000 000,"en milliard, #tall",950,AS10000S17610S24b08M527x524S10000474x493S17610507x508S24b08505x476
13,"tretten, #tall",1137,AS11e50S22e04M512x526S11e50488x475S22e04495x508
18,"atten, #tall",1138,AS11e50S14c58S22e04M533x526S11e50509x475S22e04516x508S14c58467x479
12,"tolv, #tall",1146,AS1eb41S1dc01M526x515S1dc01503x485S1eb41473x496
12,"tolv, #tall",1147,AS1dc41S21b00S21b00M520x519S21b00512x489S1dc41489x489S21b00480x481
2.,"andre, annen, #tall",1341,AS10e00S2f304M511x523S2f304489x513S10e00492x477
11.,"ellevte, #tall",1348,AS10050S22e04S2f900M508x531S10050492x468S22e04491x505S2f900494x526
12.,"tolvte, #tall",1349,AS10e50S22e04S2f900M508x530S10e50493x471S22e04491x505S2f900494x525
15,"femten, #tall",2003,AS14c50S22f04M513x526S14c50489x475S22f04488x512
16,"seksten, #tall",2004,AS1f550S22f04M515x518S1f550485x482S22f04490x504
17,"sytten, #tall",2005,AS1dc50S22f04M515x524S1dc50486x476S22f04490x510
19,"nitten, #tall",2007,AS18e50S22f04M513x525S18e50488x476S22f04488x511
1000 000,"en million, #tall",2450,AS10000S17610S22b00M525x524S10000475x494S17610509x508S22b00509x476
1000 000,"en million, #tall",2451,AS14c20S29904S36d00M543x533S36d00479x522S29904525x501S14c20520x467
1000,"ett tusen, #tall",2452,AS10000S26506S17610M529x516S10000471x485S17610513x500S26506490x501
million,#tall,2652,AS14c20S29904S2ff00M540x534S14c20517x468S29904522x502S2ff00482x483
12,"tolv, #tall",2875,M558x551S1dc10512x509S34900482x483S2c301532x528
1000 000 000,"en milliard, #tall",4934,AS10000S17610S24b08M511x561S10000492x440S17610490x545S24b08489x515
1000 000,"en million, #tall",6152,AS10000S17610S22b00M509x557S10000491x444S17610493x541S22b00493x508
1000,"ett tusen, #tall",6153,AS10000S26506S17610M529x516S10000471x484S17610513x500S26506492x500
akt,#teater,2056,AS15a02S15a0aS22a04S20500M516x529S15a0a489x517S22a04495x486S15a02484x471S20500496x504
Dagsrevyen,#TV,1360,AS15410S15418S2df07S2df13M522x533S15418477x468S15410506x468S2df07502x509S2df13482x508
Adidas,#varemerke,2674,AS11e03S15a0aS21100S22a07M520x522S11e03490x494S22a07489x479S21100480x490S15a0a481x510
Renault,#varemerke,2675,AS11521S11529S23b03S23b1bS11521S11529M536x533S11521497x468S11529477x469S23b03518x492S23b1b465x492S11521496x507S11529478x508
løpe,#verb,1448,AS10e04S15d39S26a07S2f700M525x531S10e04481x480S15d39475x508S26a07502x468S2f700513x497
tegne,"tegne-med-blyant, #verb",1454,AS1eb10S29b04M512x531S1eb10487x469S29b04494x492
ake,#verb,2030,AS11812S15a48S20800S26720M519x546S15a48495x519S11812492x501S20800481x514S26720494x454
arrestere,#verb,2988,AS16d12S26603S20800S3780aS36d00M521x519S36d00479x481S3780a466x482S16d12459x491S20800474x509S26603485x488
arrangere,#verb,3588,AS20350S20350S2d220S35510S33500M531x565S20350516x532S20350478x532S2d220492x542S33500476x483S35510493x507
ape-etter,#verb,7308,AS17111S20600S26a00S2c300S33200M573x563S33200482x483S2c300529x498S20600523x532S26a00520x549S17111553x493
bolt,"stang, #verksted",7649,AS17650S17650S26606S26612M551x509S17650502x492S17650483x492S26612449x493S26606521x493
byge,"regnbyge, #vær",7861,AS14c50S14c58S22b25S2f900M545x535S14c50488x482S14c58456x466S22b25515x511S2f900534x507
aksept,#økonomi,2047,AS10e02S21100S26506S22b04S2f710S15a30S36d00M570x543S10e02463x471S21100500x472S26506521x472S36d00479x458S15a30541x516S22b04540x478S2f710558x486
aktiva,#økonomi,2058,AS1f502S20c00S36d00M521x530S36d00479x471S1f502492x488S20c00486x517
aksje,#økonomi,2736,AS10041S10049S20f01S26a05M526x534S10049475x486S10041505x504S26a05490x479S20f01477x467
utbytte,"fortjeneste, #økonomi",2741,AS16f41S15a36S28c0eS20e00S20340M525x532S15a36493x520S20e00496x511S28c0e487x489S16f41505x468S20340476x472
bra-du?,"går det bra med deg?, hvordan har du det?, står til?, *NTS",640,AS15d00S26500S10030S30a00S34900M534x548S26500518x522S30a00482x482S34900482x482S10030519x490S15d00494x521
positiv,+,1180,AS10010S1001aM515x515S1001a485x489S10010497x485
-fold,,3529,AS14c12S2e732M516x521S2e732491x505S14c12485x480
analyse,"gjennom, -logi",2136,AS14c40S14c4aS26500S20700M530x534S14c40506x503S26500511x485S20700509x467S14c4a470x466
-logi,,3491,AS14c40S14c0aS26500S20700M529x535S20700508x469S26500510x486S14c40505x504S14c0a471x466
-løsning,,6795,AS14c04S14c08S2ea36S2ea12M531x533S14c08470x502S14c04475x468S2ea36506x479S2ea12503x503
-s (genitiv),"din, du har, du eier",1207,AS15d20S26500S2f900M510x527S15d20489x500S26500496x480S2f900498x472
-s (genitiv),"han/hun/den/det har, han/hun/den/det eier",1262,AS15d20S26501S2f900M515x525S15d20496x498S26501490x484S2f900484x475
0 (number),,1547,M508x508S17610492x492
null grader Celcius,0 C,1264,AS10012S1dc28S23100S21100S2f900M523x525S1dc28477x495S10012491x508S23100497x478S21100481x475S2f900494x500
telle,1-2-3,838,AS10041S11e09S20500S20500S20500M526x530S11e09478x484S10041505x500S20500475x477S20500499x471S20500508x490
1-til-14,fra 1 til 14,1130,AS10001S1f502S20500S26606S14450S22e04M553x526S1f502447x492S20500454x478S10001465x494S26606492x491S14450531x473S22e04531x508
første,"først, for-det-første, 1., first, firstly",1324,AS10041S28808S20e00S11e0bM527x528S11e0b473x491S10041506x498S20e00500x484S28808513x471
1.,"første, first",1340,AS10000S2f304M511x525S10000491x476S2f304489x515
2-kroner,"to-kroner, 2-crowns",1345,AS10e54S26504S31200M518x518S31200482x483S10e54492x451S26504492x431
2-etasje,"annen-etasje, andre-etasje",1318,AS10e02S26606M531x509S10e02468x494S26606501x492
to-timer,"2-timer, 2-hours",1333,AS10e50S2e706S37706S15a1bM523x524S37706477x500S2e706478x477S10e50484x494S15a1b500x497
klokken-2,"klokken-to, 2-o-clock",1328,AS10050S23108S20500S1715bS37706S10e50M523x550S37706481x525S1715b507x524S10050488x520S23108482x486S20500494x508S10e50477x450
klokken-2,"klokken-to, 2-o-clock",1332,AS10e50S23108S20500S1715bS37706S10e50M523x549S37706481x525S1715b507x524S10e50477x450S23108482x486S20500494x508S10e50488x519
klokken-2,2-o-clock,1494,AS10e50S20600S1715bS37706M521x523S37706479x499S1715b505x498S10e50486x493S20600481x478
to-år,"2-år, 2-years",1337,AS10e00S2e700S2ff00M539x551S2e700524x526S2ff00482x482S10e00522x492
2-år-gammel,"to-år-gammel, 2-years-old",1317,AS10e00S22a04S21100S2ff00M526x530S10e00511x500S2ff00482x482S21100502x486S22a04502x501
2-år gammel,,1486,AS10e00S22a04S21100S2ff00M539x531S22a04526x516S2ff00482x482S21100525x497S10e00506x500
andre,"2., for-det-andre",1325,AS10041S28808S20e00S11e0aM530x528S11e0a469x482S10041509x498S20e00503x484S28808516x471
2. grads likning,,1952,M531x564S10058469x518S10050489x517S20600474x553S1e140481x475S23103510x480S11500483x436S2e505505x441
20,"tyve, tjue",704,AS11802S21600M518x509S11802491x494S21600482x491
20,"tyve, tjue",705,AS10e02S11802M535x508S10e02465x493S11802508x492
20,"tjue, tyve",1031,M515x517S11502485x502S22a04492x483
20,"tjue, tyve",1114,M545x508S11502455x492S11002518x492S26506492x494
20,"tjue, tyve",1284,AS10e02S22e04M527x513S10e02473x488S22e04510x495
20,,2457,M541x509S11502459x492S26506495x493S11002514x494
20,"tjue, tyve",5009,M515x518S11502485x503S22a04492x483
20,"tyve, tjue",5010,M542x509S11502458x491S11002515x494S26506495x492
20,"tjue, tyve",6207,M515x518S11502485x503S22a04491x483
20,"tjue, tyve",6208,M542x508S11502458x492S11002515x493S26506494x492
200,to hundre,717,AS10e40S26500M507x524S10e40492x494S26500493x475
200,to-hundre,730,AS10e00S17610S22a04M508x539S17610492x502S22a04493x524S10e00492x460
200,to hundre,1122,M509x542S11500492x459S17610492x492S22b04493x512
200,to hundre,1134,M508x525S10e50493x495S26500493x475
200,to hundre,2631,M508x542S11500493x459S17610492x493S22b04492x512
200,to hundre,2632,M508x524S10e50493x494S26500494x476
