canonical_gloss,synonyms,sid,FSW
wash,clean,865,AS1f751S15d39S20e00S27109M529x531S15d39471x499S1f751486x510S27109502x469S20e00495x488
clean,neat,1029,AS15a51S15a39S20e00S26a07M528x526S15a39473x494S15a51485x503S26a07507x474S20e00499x490
neat,clean,3099,AS15a51S15a39S21100S26507M527x520S15a39472x491S15a51478x497S21100500x494S26507514x480
wash,clean,3427,M521x517S15d39480x484S1f751491x496S21100508x486
wash,clean,4923,AS1f721S1f70fS21100M518x517S1f70f481x496S21100505x487S1f721481x484
clean repeatedly,"clean freak, neat freak",3675,M532x618S15a39473x584S15a51481x595S21100499x583S26f07502x563S35300482x441S2ff10482x474S2ff10482x502S2ff10482x531S35310494x514S36320493x486S36320493x544
clean-over-time,,1955,AS15a51S15a37S21100S2eb39M531x539S15a37469x501S15a51472x516S21100494x488S2eb39507x461
clear,,3317,AS18517S1851fS28809S28811S14c27S14c2fM551x534S14c27525x466S14c2f448x467S28811475x483S28809502x483S1851f479x507S18517500x507
clear,,10735,M577x547S14c27536x466S14c2f438x467S28a11467x484S28a09502x484S1851f479x520S18517500x520S22527553x453S22521423x453
click,touch,5608,M515x523S1c520485x495S26500491x478
client,,4426,M530x530S16d10513x470S16d18470x470S22b04493x500
cliff edge,,9952,AS18010S18018S26720S18000S18008S22c24M531x555S18010501x446S18018470x446S26720494x457S18000501x504S18008470x504S22c24493x513
climate,,10145,M537x572S18710519x428S18718463x429S24804515x463S2481c473x463S1f550502x546S1f558475x546S20500496x561S2ea04513x516S2ea14478x516
climax,,7696,AS15a40S15a48S2730fS27317S16218S16210S20500M532x555S15a48468x526S15a40520x528S16210489x458S16218500x458S20500495x445S2730f511x493S27317474x493
climb,,879,M541x526S21600462x516S21600530x506S21600463x486S21600530x476S20320474x511S20320511x500S20320475x485S20320511x475S2f700493x476S22a00528x488S22a10460x498
climb,,3603,AS12210S15a18S20500S22b00S22120S37a00M530x537S12210485x486S15a18471x462S37a00476x489S20500481x524S22120503x483S22b00514x499
clinic,,2096,AS16d10S20e00S2330aS37606M529x534S37606499x466S2330a471x484S20e00475x469S16d10505x468
Clinton,,9568,AS16d10S2ff00S20e00S26a02M524x538S2ff00482x482S16d10493x513S20e00512x512S26a02476x511
clitoris,,11471,M530x538S1dc03500x466S1dc0b470x466S1e003500x517S1dc0b470x515S20800495x462S21100494x501S21700501x517
clock,,2622,M534x540S37806468x464S15a56499x460S2f900521x535S10050494x465S2f900468x535S1ed10508x513S1ed18466x513
clock,,7213,AS1ed10S1ed18S2f900S2f900S20356S10050S20500S37806S2ff00M584x577S20356509x540S37806474x547S10050505x547S20500498x531S2f900533x505S1ed10558x479S1ed18526x480S2f900570x505S2ff00482x482
clock,,8740,AS10050S15a56S20500S37816S1ed10S1ed18S2f900S2f900S2fb00S36d00M532x551S37816385x515S15a56418x512S20500399x524S10050412x521S36d00479x480S1ed10506x459S1ed18466x460S2fb00491x450S2f900520x454S2f900466x455
clock,,9771,M534x544S37816469x459S15a56502x456S20500483x468S10050496x465S2f900475x514S1ed10508x525S1ed18466x525S2fb00493x511S2f900514x513
clock,,5724,M533x546S10013486x455S15a1a490x479S20500476x478S1ed10507x519S1ed18467x519S2f900520x541S2f900469x541
near,"nearby, close",3551,AS18040S26500S2f900S18048S35610S36e10M520x594S18040488x579S18048466x538S26500489x559S2f900491x551S35610480x483S36e10480x517
close,,8199,AS15a00S15a00S2df0cS2df14S2fb04S15a20S15a20M548x538S15a00451x477S15a20480x461S15a20511x461S15a00536x477S2df0c505x501S2df14474x500S2fb04494x532
close book,,2928,M536x524S15a40501x497S15a48488x497S2a200513x476S2a218465x476
close call,near miss,11796,M521x518S2ff00482x483S1ce00499x466S26500505x447
close door,,2813,M526x514S15a20489x486S15a20475x486S2df0c505x493
close door,,5848,M528x525S15a20487x476S15a20473x476S2df0c499x504S15a00516x477
close doors,,5850,M540x525S15a20500x475S15a20486x475S2df0c507x503S15a00528x480S15a00460x481S2df14472x504
close eyes,fall asleep,6131,AS1ee10S1ee18S31400S22104S22104S2f700S2f710S1f410S1f418S31600M541x537S1f418459x513S2f710469x494S1ee10513x456S22104469x504S2f700518x494S1f410512x513S31600482x502S31400482x463S22104518x504S1ee18460x456
close eyes,fall asleep,6132,AS1f410S1f418S22104S22104S2f700S2f710S31600M541x518S1f418459x494S2f710469x475S22104518x485S22104469x485S2f700518x475S1f410512x494S31600482x483
hot game,"hot match, close game, close match",11781,M540x527S1f710501x493S1f718480x493S23600501x474S23614461x510
close wide open mouth,,9946,M538x634S2f900484x595S14e58470x523S14e30476x603S26600501x554S26c0c475x576S34900462x483S33b00502x482
close window,,2824,M514x522S15a02487x496S15a06487x510S22a04495x478
near-left,close-by-left,1701,M531x583S10b59501x544S36e10481x522S22a04506x568S35610480x483S32115487x492
near-left,close-by-left,1703,M520x584S10b51478x545S32113489x493S22a04481x569S36e13480x524S35620482x483
near-right,close-to-right,1699,M531x583S10b59501x544S36e10481x522S22a04506x568S35610480x483S32115487x492
close-window,,5265,M520x524S15a02493x496S15a06488x512S20500481x497S22a04498x477
close-window,,10641,AS15a02S15a06S22a04S20500M519x523S15a02492x495S15a06487x511S20500480x496S22a04497x476
closet,,793,AS15a20S15a20S2e004S2e01cS2fb04M534x530S15a20500x469S15a20486x469S2e004513x494S2e01c466x494S2fb04492x524
closet,,1289,AS10620S1001aS20800S20800S20800S26726M532x530S26726490x470S20800503x486S20800490x486S20800476x486S1001a468x508S10620486x504
closet,,3620,AS15a20S15a20S2df04S2df1cS26626S15a20S15a20S2df04S2df1cS2fb04S2fb04S36d00M568x546S36d00479x454S15a20531x480S15a20548x480S15a20457x479S15a20440x479S26626485x485S2df04455x512S2df1c432x512S2df1c522x512S2df04547x512S2fb04537x540S2fb04446x540
closet,,7455,AS1001aS10620S20800S20800S20800S26606M524x527S1001a476x510S10620503x501S20800476x489S20800491x489S20800505x489S26606482x473
closet,,9525,M524x527S1001a477x505S10620503x501S26606488x473S20900489x489
closing-your-eyes,,688,AS22c24S31400S31900S31b00S31600S37a00S37a00S37900S37a00S37a00S37900M550x583S31400482x417S31900482x462S31b00482x504S31600482x548S22c24534x534S37a00539x494S37a00539x447S37900539x428S37a00546x492S37a00546x445S37900546x428
cloth,,8498,AS14c02S21100S23604S36d00M548x532S14c02517x489S21100501x494S23604488x515S36d00479x468
fabric,cloth,11102,M543x523S18537507x495S1853f474x496S21100517x487S21100471x487S22946533x478S22942458x477
napkin,"fabric, cloth",11190,M518x541S2ff00482x483S1f700492x511S21100476x514S27102458x501
clothes,,2844,AS14c03S14c0bS20e00S2c601S2c601S20e00S2c610S2c610M569x521S20e00473x509S20e00516x509S14c0b462x479S14c03510x480S2c601533x494S2c610449x494S2c601550x494S2c610432x494
clothes,,4219,AS14c01S14c09S20e00S20e00S2c600S2c611S2c600S2c611M532x532S14c09475x505S20e00513x497S2c611467x469S2c600513x470S14c01501x505S2c600499x469S20e00478x497S2c611480x469
dryer,clothes dryer,6229,AS10612S20e00S26a06S2f900S30004M544x540S10612497x516S2ff00482x482S26a06530x513
dryer,clothes dryer,6230,AS10612S20e00S26506S2f900S30004S10050S2e502M549x584S10612504x513S2ff00482x482S2e502503x537S10050498x554S26506534x512
clothes dryer,dryer,7268,AS10050S2e50eS1dc28M533x529S10050503x499S2e50e506x475S1dc28466x472
clothing,,4751,AS14c01S14c09S20e00S20e00S22f03S22f15S2fb04M551x529S14c01506x476S14c09470x476S20e00534x472S20e00457x471S2fb04492x523S22f03449x496S22f15530x496
cloud,,489,AS15051S2e509S26506S15039S2e51dS26516S32107M587x517S32107482x482S2e509485x400S2e51d485x442S15039535x441S15051533x398S26506572x410S26516570x448
cloud,,3162,AS15021S15007S2e500S2e514S26506S26516S32107M595x517S32107482x482S15021513x427S15007515x460S2e500485x437S2e514547x463S26516580x469S26506544x436
cloudy,clouds,2636,M546x518S2ff00482x483S15051475x428S15037461x459S2db04506x443S2db18495x464
clouds,,8465,AS15010S15018S2df1eS2df1eS15018S15010S2df06S2df06S2fb00S2fb00S32100M581x518S32100482x483S15010556x439S15010458x441S15018525x439S15018423x441S26526493x453S2df06556x406S2df1e527x408S2df1e425x408S2df06459x406S2fb00541x395S2fb00444x397
cloudy,clouds,10984,M602x517S32a00482x482S15021520x429S15007522x462S2e500492x439S2e514554x465S26516587x471S26506551x438S32117490x489
clouds,cloudy,10985,M572x518S2fb00435x384S15010547x426S15010449x428S15018516x426S15018414x428S26526484x440S2df06547x393S2df1e518x395S2df1e416x395S2df06450x393S2fb00532x382S32a00482x483S32110490x489
clown,,872,AS1283fS33100S26500S26500S2f700S2f700M545x530S1283f489x500S33100482x483S26500519x504S26500531x504S21600522x492S21600535x493
clown,,4720,AS15000S2e108S33100M518x583S33100482x482S15000488x520S2e108488x554
clown,,9613,M528x558S33100482x482S2e230509x526S12800503x499
clown,,9614,M531x542S33100482x482S12800503x499S26a04504x528
clown,,9616,AS33100S15000S21700S21700S21700S21700S21700M521x538S33100482x482S21700515x521S21700488x499S21700505x500S15000488x507S21700480x516S21700482x530
club,,5493,AS16d10S16d18S2df06S2df1eS2fb00M524x528S16d10506x508S16d18477x508S2df06504x481S2df1e477x481S2fb00494x471
club,,8366,AS16d20S16d28S2d606S2d61eS2fb00S16d00S16d08M528x542S16d20509x522S16d28476x522S16d00475x460S16d08507x459S2d606506x488S2d61e471x490S2fb00491x482
club,,10232,M547x516S16d20453x496S1dc20474x484S11520506x485S14720533x492
club,club card,11848,M540x518S2ff00482x483S1ea10517x471S22e04523x495
Colorado,CO,7594,AS14c00S22510S20500S1f720S10120S17620S30004M598x569S30004482x482S14c00489x538S22510489x522S20500512x515S17620582x519S1f720536x519S10120561x504
coach,,375,AS16d11S20600S36d00M550x514S36d00479x507S16d11510x486S20600528x503
coach,,8414,AS16d11S20600S36d00M543x513S36d00479x498S20600502x486S16d11523x493
coarse,,7997,AS15341S15a37S20e00S26507M520x522S15a37497x491S15341489x499S20e00479x493S26507489x478
coat,jacket,2523,M530x520S1f701509x480S1f709471x480S21100494x482S28804503x498S2881c486x498
jacket,coat,2526,AS1f701S1f709S21100S28804S2881cS2fb04S36d00M537x532S36d00479x469S1f701507x479S1f709471x479S28804511x503S2881c476x503S21100494x507S2fb04492x526S20500527x475S20500462x474
coat,jacket,10177,M567x523S1f503468x486S1f501510x487S36d00479x477S2d600538x496S2d618427x498S20500511x512S20500476x511
cobra,,4730,AS11020S15a59S29a08M522x533S11020498x506S15a59478x489S29a08507x467
Coke,"Coca Cola, coke, coca cola",3074,M529x520S37605472x488S1dc02479x490S20600476x480
cochlear implant,,6618,AS11841S20500S33010M547x517S33010479x482S11841522x486S20500512x479
cockroach,,9620,AS33100S12101S12109S21700S21700S21700S21700M538x542S33100482x482S12101468x497S12109504x498S21700524x490S21700532x496S21700462x495S21700473x487S37600488x519
Coco,,5051,M509x542S16d20492x458S17620493x482S16d20492x502S17620493x526
coconut,,4405,M557x518S2ff00482x483S15417534x489S15309522x472
coconut,,4787,M549x518S2ff00482x483S15317526x480S26c21499x448S15319513x464
cocount,,9291,AS16d10S16d18S26c08S26c10S2fb00S36d00S30006M597x531S30006482x482S36d00479x516S16d10576x492S16d18537x493S26c10532x516S26c08570x515S2fb00556x510
code switching,,11809,M520x529S15302489x514S21100495x496S23700481x471
Cody,,5424,AS16d11S14011S20500S20500S36d00M521x527S36d00479x474S20500474x488S20500474x502S16d11448x481S14011440x503
coffee,,2175,AS20340S20348S21100M516x518S21100483x483S20340501x483S20348493x503
coffee,,4352,AS20302S2030aS21100M516x516S20302501x484S2030a492x501S21100484x484
coffee,,7471,AS20341S20349S21100M519x520S20341481x479S20349487x499S21100506x490
coin,,9062,AS10002S15d48S21100S2e704M525x527S15d48475x496S10002495x502S21100497x513S2e704498x473
coins,,914,AS1ce47S15a37S26503S20500S20500S20500S21400M531x523S15a37480x489S1ce47504x485S26503492x510S20500489x477S20500478x483S20500469x491S21400513x509
coins,,2583,M523x525S15a30491x491S1ce40501x475S26504504x508S20612478x488
pop,"soda, coke, soda pop",7631,AS1c551S17648S20700S14c51S17648S20b00M519x551S1c551493x449S20b00506x537S14c51492x509S20700499x480S17648481x477S17648488x535
Coke,,613,AS1e002S21600S21600S20500S37900S36d00M532x525S36d00479x476S37900479x485S20500465x500S1e002484x496S21600514x493S21600524x493
Coke,,1730,AS1e002S21600S21600S37602M526x526S37602473x475S1e002480x503S21600508x500S21600518x500
cold,,664,AS1f017S33200S20e00S22f04M529x553S33200482x482S1f017506x502S20e00493x522S22f04487x539
cold,,5005,AS20310S20318S27102S27116S2fb04S30c00S34600M542x554S34600482x482S30c00482x482S20310507x526S20318478x526S27102527x512S27116460x513S2fb04493x548
cold,,9226,AS1e119S2ff00S20500S20e00S22f04M535x548S2ff00482x482S20500495x494S1e119510x502S20e00495x522S22f04489x534
cold,have a cold,10050,M529x544S2ff00482x483S20500495x495S21900515x515S1e101486x501S26a00486x530
cold,,9710,M541x520S27116460x480S27102526x480S20310507x493S20318478x493
tissue,"cold, have a cold",9717,M542x529S33100482x483S1e101486x500S20e00523x500S22f04517x515
collar,,5977,AS1ed10S20500S2d60aS2ff00M542x554S20500478x522S1ed10490x524S2ff00482x482S2d60a519x534
collar,,8953,AS16c40S2d604S20500S2ff00M519x530S16c40467x509S2ff00482x482S2d604490x517S20500457x515
collect,,8527,AS16f11S15d39S2db00S20500M545x519S15d39455x494S20500477x508S2db00480x480S16f11525x488
earn,collect,11927,M528x527S15a37484x486S16f40502x474S20e00508x498S26503495x510S20341472x506
college,,532,AS15a51S15a07S28809S20e00M514x535S20e00492x490S28809494x465S15a07487x510S15a51488x512
college,,9652,M514x538S15a37486x498S15a51487x497S2c304487x462S21100491x524
college,,11019,M521x528S15a37479x489S15a51482x505S20e00498x502S28900506x473
major,"field, straightpath, college major",11435,M511x536S14748489x514S14740497x498S20e00498x483S26500497x464
minor,college minor,11436,M514x527S14740492x505S14748486x489S26500500x474S20e00501x492
Collin,,11601,M522x520S12820478x484S27106507x480
Collin,,11610,M522x520S12827478x486S27106507x480
Colombia,,2661,M513x519S2ea06488x481S16d10491x499
Colombia,,3929,M513x520S2ea06488x505S16d10492x480
Colombia,,7267,AS16d10S37700S15a1aS20500S2ea06S33e00S31400M549x556S31400482x482S16d10524x494S2ea06519x473S37700532x514S15a1a520x544S20500539x527S33e00482x482S37808531x512
colon,,5444,AS37900S37900M503x520S37900497x480S37900501x480
color,,3485,AS15d09S11521S27103M519x526S15d09481x473S11521492x478S27103492x500
color,,7608,AS14c00S20500S22510S33b00M527x566S33b00482x482S14c00489x535S20500517x508S22510490x520
color,,8573,AS14c00S22520S30004M518x565S14c00488x534S22520484x520S30004482x483
color,,9389,AS14c00S20600S22520S30004M543x553S30004482x482S14c00489x522S20600521x514S22520445x516
color,,5774,M544x544S14c00488x513S22520512x513S2ff00482x483
COLORS,"colors, Colors, COLOR, color, Colors",11404,M518x568S34400482x483S14c00488x537S22520484x522
Color (LSA),SIL 2009,10212,M534x551S33e00482x483S14c01496x504S22604494x528S22a04508x536S20e00522x499
crayon,color (verb),11493,M529x527S15a37471x493S11551483x502S21100500x488S26c09511x473
Colorado,,2695,AS30004S14c00S22520S1f720S10120S17620M534x602S30004482x482S14c00489x535S22520485x520S1f720472x587S10120498x572S17620518x586
Colorado,,7237,AS16d20S15a1aS2490aS37806M530x519S37806469x507S16d20471x481S15a1a503x507S2490a490x482
Colorado,,8273,AS14c00S22520S1f720S10120S17620S30004M606x572S30004482x482S22520484x522S14c00489x541S1f720538x518S10120567x502S17620590x516
Colorado,,8761,AS16d20S15a1aS2480aS37906M533x519S16d20482x481S2480a505x481S15a1a497x507S37906466x507
colorful,,2103,M527x587S22510503x520S14c20470x534S14c28502x535S30004482x483S22510470x520S26c00500x571S26c10466x572
colorful,,9339,M527x587S22510503x520S14c20470x534S14c28502x535S30004482x483S22510470x520S26c00500x571S26c10466x572
Colors,Cores,11959,M551x539S33f00482x483S26600516x470S14c01499x512S22524519x504
Colors,"Red, Vermelho, Vermelha",11960,M531x544S33f00482x483S10000487x514S22114505x522
Colors,"Green, Verde",11963,M532x604S33e00482x483S2035a494x539S37706470x546S22a02515x591S23606515x552S10e50496x553
Colors,"Purple, Roxa, Roxo",11966,M518x585S33e00482x483S2035a494x539S37706470x546S11a50488x555S21100502x558
Colors,"Pink, Rosa",11967,M559x538S33e00482x483S17f11508x510S2e106538x498
Colors,"Orange, Laranja",11969,M518x540S33e00482x483S20310492x513S21800491x532
Colors,"Orange, Laranja",11970,M524x518S2ff20476x483S20310494x464S21800493x451
Colossians,,7472,M515x612S16d20493x389S17620494x413S1dc20486x433S17620494x467S20320494x487S20320494x506S19220494x525S1f720489x548S11920488x567S20320494x597
column,,4087,M513x532S1ed27488x468S22b04495x502
column,,9973,M527x528S16d48473x508S16d40509x508S22b00511x472S22b10473x471
column top down,large leg,1234,M527x531S22b14478x501S22b04506x501S16c40507x470S16c48474x469
Emotions,"Com Fome, Faminto, Hungry",11953,M539x575S33b00483x483S36d10479x528S15a51516x544S20600505x564
comb,,10536,M549x529S2ff00482x482S14e11521x476S26a05521x508S2f700506x519
to comb one's hair,combing,10535,M549x529S2ff00482x482S14e11521x476S26a05521x508
come,,826,AS1005bS2b726M513x524S2b726493x508S1005b488x476
come,,840,AS10001S10009S2b705S2b714M532x533S10001511x467S10009469x480S2b705515x499S2b714475x509
come,,1937,AS15d30S15d38S22114S22114S2fb04S33e00M534x591S15d30513x551S22114508x538S33e00482x482S15d38469x551S22114469x537S2fb04495x585
come,,2053,AS10000S10008S2b705S2b714M522x531S10000507x470S10008480x470S2b705508x507S2b714478x507
come,,2066,AS10000S10008S26504S26514S2fb05M523x534S10000508x466S10008478x476S26504509x501S26514479x511S2fb05500x522
come,,2915,AS16f00S2b703S22104M522x519S16f00498x480S2b703481x503S22104477x495
come,,4259,AS15d30S15d38S26706S22114S22114S33e00S2fb04M542x594S15d30466x552S22114462x538S33e00482x482S15d38430x552S22114430x537S2fb04455x588S26706500x555
come,,5183,AS10001S10009S2b734S2b745S2fb00M534x532S10001513x469S10009467x469S2b734507x513S2b745481x513S2fb00496x500
come,,7535,AS10000S10008S26604S26614M520x531S10000504x500S10008480x501S26604504x470S26614479x469
come,,8651,AS10002S1000aS2cc05S2cc15S2fb05M536x532S10002497x467S1000a464x474S2cc15469x495S2cc05518x495S2fb05494x520
come,,9119,AS10002S1000aS2bd04S2bd14S2fb05M527x531S1000a472x479S10002497x469S2bd04511x492S2bd14476x502S2fb05495x519
get-sick,"suddenly become ill, come down with illness, very sick, very ill",2846,M544x613S10e41502x472S10e4f466x479S34700482x431S36200483x534S11010504x586S11018481x576S2b706524x501S2b716496x506
come here,,7413,AS15d30S26504S18000S2f900M515x539S15d30495x461S26504494x491S2f900496x534S18000485x514
disbelief,"Come on!, No way!, Good grief!",2113,M540x573S33600476x483S14c20517x521S26900521x555S32417491x493
unite,"join, connect, come together",353,AS1ce10S1ce18S26502S26516S20a00M535x525S1ce10498x474S1ce18482x474S20a00492x510S26502520x490S26516466x490S2fb02498x488
unite,"join, connect, come together",5174,AS1c300S1c32fS20a00S2e726S2f900M525x536S2e726482x464S1c32f475x511S20a00486x490S1c300502x497S2f900489x481
come-,,2264,AS10027S10029S22b03S22b13S2fb04S33b00M551x573S33b00482x482S10027530x522S10029491x524S22b03508x549S22b13470x541S2fb04486x564
come-2,,4335,AS10027S10029S22b03S22b13S2fb04S31a00S34400M541x576S2fb04476x567S10027520x525S10029481x527S22b03498x552S22b13460x544S34400482x482S31a00482x482
come-on,"come-along, come-with-us",1694,M542x535S14c20519x466S28a0d500x500S14c02458x512
come-down,,860,AS10018S22b15S2ff00M518x534S2ff00482x482S22b15465x510S10018455x471
come-here,,2410,AS15d30S2c305M514x528S15d30492x472S2c305487x504
come-here,,4750,AS10030S10038S26904S26914M527x534S10030511x466S10038474x479S26904511x503S26914474x516
come-here-boy,,1890,AS10600S21800S31e10S33e00M518x567S21800493x527S10600489x541S31e10482x482S33e00482x482
comfort,,5597,AS18219S15a11S21100S22a05S18211S15a19S21100S22a13M527x557S18219474x445S18211502x511S15a11492x442S15a19488x506S21100492x531S21100495x467S22a05507x479S22a13481x543
comfortable,,1376,AS18111S1811aS20e00S22a05S18119S18112S20e00S22a13M542x543S18111498x458S20e00471x520S20e00519x479S22a05529x489S18112494x498S22a13459x529S1811a482x462S18119477x497
comfortable,,3055,AS16f51S15a57S16f59S15a51S2b702S2b707S20500S20500M531x563S15a57490x461S16f59494x511S2b702468x474S20500487x458S15a51486x533S16f51483x437S2b707506x545S20500504x531
